z_m,z_cm,B_T,B_mT,beam_radius_mm,s_local,eta_available,force_scale,force_margin_fraction,eta_design,v_design_m_s,delta_eff_MHz
0.048981250000000004,4.898125,-1.31918087991762e-05,-0.0131918087991762,6.251491935483871,0.9580537331533493,0.4892887844477903,0.8388737089331819,0.161126291066818,0.410451497349126,237.66186534702658,-8.861659591641178
0.04931093750000001,4.931093750000001,3.27897275872658e-05,0.0327897275872658,6.253618951612903,0.9574021223574282,0.4891187716104438,0.8388737089331819,0.161126291066818,0.4103088780496949,237.35931492889483,-8.8601849571242
0.04964062500000001,4.964062500000001,7.85520885866416e-05,0.0785520885866416,6.255745967741936,0.9567511841989637,0.4889488198393697,0.8388737089331819,0.161126291066818,0.4101663099771543,237.05648027858922,-8.858711596751183
0.04997031250000001,4.997031250000001,0.0001241123911671439,0.1241123911671439,6.257872983870969,0.9561009045211283,0.48877892792857386,0.8388737089331819,0.161126291066818,0.41002379211982715,236.75336588374955,-8.857239483999285
0.0503,5.03,0.0001694877765178193,0.1694877765178193,6.26,0.9554512889577257,0.48860909646901957,0.8388737089331819,0.161126291066818,0.4098813249734573,236.44996785529008,-8.85576862983474
0.050629687500000006,5.0629687500000005,0.0002146954030747143,0.2146954030747143,6.262127016129033,0.9548023367762831,0.4884393254740031,0.8388737089331819,0.161126291066818,0.40973890854919853,236.14628497884533,-8.854299033165313
0.050959375,5.095937500000001,0.00025975243960187,0.25975243960187,6.264254032258064,0.9541540402281427,0.48826961431514804,0.8388737089331819,0.161126291066818,0.4095965423199225,235.8423190848764,-8.852830679590731
0.05128906250000001,5.128906250000001,0.00030467605827856745,0.3046760582785674,6.266381048387097,0.9535064119337037,0.48809996422482627,0.8388737089331819,0.161126291066818,0.40945422731943343,235.53806316717916,-8.85136359333719
0.051618750000000005,5.161875000000001,0.0003494834277446773,0.3494834277446773,6.268508064516129,0.9528594329338466,0.4879303735480174,0.8388737089331819,0.161126291066818,0.4093119621593782,235.23352394445,-8.849897738735619
0.0519484375,5.19484375,0.000394191706056697,0.394191706056697,6.270635080645162,0.952213122828557,0.4877608441585179,0.8388737089331819,0.161126291066818,0.4091697484116356,234.92869129165996,-8.848433153261535
0.05227812500000001,5.2278125000000015,0.0004388180335075941,0.4388180335075941,6.272762096774194,0.9515674623496015,0.48759137436927263,0.8388737089331819,0.161126291066818,0.4090275846609793,234.623572116054,-8.846969800645194
0.052607812500000004,5.260781250000001,0.0004833795252643724,0.4833795252643724,6.274889112903226,0.9509224623202653,0.48742196525193426,0.8388737089331819,0.161126291066818,0.4088854718063907,234.3181600832354,-8.845507701716578
0.0529375,5.29375,0.0005278932637780677,0.5278932637780677,6.2770161290322575,0.9502781167832978,0.48725261633839123,0.8388737089331819,0.161126291066818,0.408743409455183,234.01245625442814,-8.84404684545859
0.05326718750000001,5.326718750000001,0.0005723762909216829,0.5723762909216829,6.2791431451612905,0.9496344232924083,0.4870833274813155,0.8388737089331819,0.161126291066818,0.4086013974837668,233.70646015897756,-8.842587227512052
0.053596874999999995,5.3596875,0.0006168455998125913,0.6168455998125912,6.281270161290323,0.9489913891306446,0.4869140994313037,0.8388737089331819,0.161126291066818,0.4084594365217979,233.40016691855175,-8.84112886200136
0.05392656250000001,5.392656250000002,0.0006613181262769621,0.6613181262769621,6.2833971774193556,0.9483489986526257,0.4867449308222881,0.8388737089331819,0.161126291066818,0.4083175254233178,233.0935820201265,-8.839671719489083
0.05425625000000001,5.425625000000001,0.0007058107399148594,0.7058107399148593,6.285524193548388,0.9477072723113621,0.4865758236233281,0.8388737089331819,0.161126291066818,0.408175665840119,232.78669455056846,-8.838215839130408
0.0545859375,5.45859375,0.0007503402347259961,0.7503402347259961,6.287651209677419,0.947066187385517,0.48640677581099684,0.8388737089331819,0.161126291066818,0.40803385607480164,232.47951326278803,-8.836761178028707
0.054915625000000017,5.4915625000000015,0.0007949233192574293,0.7949233192574293,6.289778225806452,0.9464257592690838,0.4862377888891723,0.8388737089331819,0.161126291066818,0.40789209738892945,232.1720294737639,-8.83530776573386
0.0552453125,5.52453125,0.0008395766062360167,0.8395766062360166,6.291905241935484,0.9457859768788818,0.4860688619086891,0.8388737089331819,0.161126291066818,0.40775038898627264,231.8642466518678,-8.833855581459554
0.055575000000000006,5.557500000000001,0.0008843166016501345,0.8843166016501345,6.294032258064517,0.9451468429712578,0.48589999520293575,0.8388737089331819,0.161126291066818,0.40760873114650203,231.55616189049812,-8.83240463073098
0.05590468750000001,5.590468750000001,0.0009291596932468794,0.9291596932468794,6.296159274193549,0.9445083595919187,0.48573118904105733,0.8388737089331819,0.161126291066818,0.4074671240953962,231.24777256502742,-8.830954917727892
0.056234375,5.6234375000000005,0.0009741221384130032,0.9741221384130032,6.298286290322581,0.9438705164090526,0.48556244253811204,0.8388737089331819,0.161126291066818,0.407325567090601,230.93908188009263,-8.829506423072042
0.0565640625,5.65640625,0.0010192200514099832,1.0192200514099832,6.300413306451613,0.9432333285277064,0.4853937571812906,0.8388737089331819,0.161126291066818,0.40718406137968155,230.63008101880163,-8.828059175799597
0.05689375,5.689375,0.0010644693899358828,1.0644693899358828,6.302540322580645,0.9425967760234817,0.4852251311881109,0.8388737089331819,0.161126291066818,0.4070426054673604,230.32077775717946,-8.826613138263133
0.0572234375,5.72234375,0.0011098859409892805,1.1098859409892805,6.304667338709677,0.9419608767128983,0.4850565663019755,0.8388737089331819,0.161126291066818,0.406901200816132,230.01116190341497,-8.825168344671384
0.05755312500000001,5.755312500000001,0.0011554853060132524,1.1554853060132524,6.306794354838711,0.9413256144839435,0.4848880610930613,0.8388737089331819,0.161126291066818,0.40675984622655564,229.70123947337356,-8.823724764622238
0.057882812500000005,5.788281250000001,0.0012012828853003306,1.2012828853003306,6.308921370967742,0.9406909971976293,0.4847196163750983,0.8388737089331819,0.161126291066818,0.40661854238124784,229.39100498054708,-8.822282413370752
0.0582125,5.82125,0.0012472938616426542,1.247293861642654,6.311048387096775,0.9400570217605754,0.4845512319361477,0.8388737089331819,0.161126291066818,0.4064772891024187,229.08045818832343,-8.820841285306981
0.05854218750000001,5.854218750000001,0.0012935331832148983,1.2935331832148982,6.313175403225807,0.9394236830554192,0.48438290737204714,0.8388737089331819,0.161126291066818,0.40633608605102706,228.76959988104505,-8.819401370955832
0.058871875000000004,5.8871875000000005,0.0013400155456813304,1.3400155456813303,6.315302419354839,0.9387909909386392,0.4842146436884573,0.8388737089331819,0.161126291066818,0.4061949340706953,228.45842346609848,-8.817962689390907
0.059201562500000006,5.920156250000001,0.0013867553735223538,1.386755373522354,6.317429435483871,0.9381589282315727,0.48404643934371006,0.8388737089331819,0.161126291066818,0.40605383186815847,228.1469356804957,-8.81652520813382
0.05953125000000001,5.953125000000001,0.0014337668005800833,1.4337668005800832,6.319556451612904,0.9375275151266413,0.48387829632048307,0.8388737089331819,0.161126291066818,0.40591278110663287,227.83512473639624,-8.815088965978045
0.05986093750000001,5.986093750000001,0.0014810636498271323,1.4810636498271323,6.321683467741935,0.9368967305783857,0.48371021270873793,0.8388737089331819,0.161126291066818,0.4057717801838373,227.52299934703166,-8.813653923056819
0.06019062500000001,6.019062500000001,0.0015286594123676142,1.528659412367614,6.323810483870967,0.9362665874562385,0.48354218980212516,0.8388737089331819,0.161126291066818,0.40563083018498136,227.2105512921208,-8.81222010420285
