z_m,z_mm,B_T,B_mT,in_original_range,B_original_interp_mT,B_degree6_unanchored_mT
0.14849498327759195,148.49498327759196,0.02524155131379908,25.241551313799082,True,25.241551313799082,25.204357077640516
0.14859083333333334,148.59083333333334,0.025261841194757363,25.261841194757363,True,25.261841194757363,25.224354767309475
0.14876666666666666,148.76666666666665,0.025299062220600653,25.299062220600653,True,25.299062220600653,25.261107271999645
0.1489425,148.9425,0.025336283246443946,25.336283246443948,True,25.336283246443948,25.297947758675964
0.14911371237458193,149.11371237458192,0.02537252609129137,25.37252609129137,True,25.37252609129137,25.333905309739205
0.14911833333333332,149.1183333333333,0.025373511650326284,25.373511650326282,True,25.373511650326282,25.33487696292425
0.14929416666666667,149.29416666666668,0.02541101341990025,25.41101341990025,True,25.41101341990025,25.37189562658858
0.14947,149.47,0.025448515189474212,25.44851518947421,True,25.44851518947421,25.40900449780506
0.14964583333333334,149.64583333333334,0.02548601695904818,25.486016959048182,True,25.486016959048182,25.44620433103579
0.14973244147157191,149.73244147157192,0.02550448876062232,25.50448876062232,True,25.50448876062232,25.4645610798706
0.14982166666666666,149.82166666666666,0.025523664462801156,25.523664462801158,True,25.523664462801158,25.483495887102787
0.1499975,149.9975,0.02556145342621594,25.561453426215937,True,25.561453426215937,25.52087993322213
0.15017333333333333,150.17333333333332,0.025599242389630714,25.599242389630714,True,25.599242389630714,25.558357243038067
0.15034916666666667,150.34916666666666,0.025637031353045497,25.637031353045497,True,25.637031353045497,25.59592859665727
0.15035117056856187,150.35117056856188,0.025637462018687607,25.637462018687607,True,25.637462018687607,25.596357327318223
0.150525,150.525,0.025675110861846175,25.675110861846175,True,25.675110861846175,25.633594780683172
0.15070083333333334,150.70083333333335,0.025713193720047735,25.713193720047734,True,25.713193720047734,25.67135658825038
0.15087666666666666,150.87666666666667,0.02575127657824929,25.75127657824929,True,25.75127657824929,25.709214819059127
0.15096989966555183,150.96989966555182,0.025771469445033647,25.77146944503365,True,25.77146944503365,25.72932797429694
0.1510525,151.0525,0.025789500770136555,25.789500770136556,True,25.789500770136556,25.747170279409904
0.15122833333333333,151.22833333333332,0.025827884488779363,25.827884488779365,True,25.827884488779365,25.785223782238084
0.15140416666666667,151.40416666666667,0.025866268207422178,25.866268207422177,True,25.866268207422177,25.823376147148657
0.15158,151.57999999999998,0.025904651926064986,25.904651926064986,True,25.904651926064986,25.861628200451076
0.1515886287625418,151.58862876254182,0.02590653555067337,25.906535550673368,True,25.906535550673368,25.863507944460462
0.15175583333333334,151.75583333333333,0.02594332863055354,25.94332863055354,True,25.94332863055354,25.899980775194177
0.15193166666666666,151.93166666666667,0.025982020454875708,25.98202045487571,True,25.98202045487571,25.93843471120112
0.1521075,152.10750000000002,0.026020712279197885,26.020712279197884,True,26.020712279197884,25.976990855104532
0.15220735785953177,152.20735785953175,0.0260426858304293,26.042685830429303,True,26.042685830429303,25.998933181567185
0.15228333333333333,152.28333333333333,0.026059540490572138,26.059540490572136,True,26.059540490572136,26.015650060381606
0.15245916666666667,152.45916666666668,0.02609854796136273,26.09854796136273,True,26.09854796136273,26.054413187389393
0.152635,152.635,0.026137555432153313,26.137555432153313,True,26.137555432153313,26.093281103400088
0.15281083333333334,152.81083333333333,0.0261765629029439,26.1765629029439,True,26.1765629029439,26.13225468263646
0.15282608695652175,152.82608695652175,0.02617994681912005,26.179946819120048,True,26.179946819120048,26.135640668304344
0.15298666666666666,152.98666666666665,0.026215865809930065,26.215865809930065,True,26.215865809930065,26.171334806307353
0.1531625,153.1625,0.02625519678068842,26.255196780688422,True,26.255196780688422,26.210522362643236
0.15333833333333333,153.33833333333334,0.026294527751446774,26.294527751446775,True,26.294527751446775,26.249818246931866
0.1534448160535117,153.44481605351172,0.026318346151941216,26.318346151941217,True,26.318346151941217,26.273668445270452
0.15351416666666667,153.51416666666668,0.026333989542298625,26.333989542298625,True,26.333989542298625,26.289223361554086
0.15369,153.69,0.02637365219769623,26.373652197696227,True,26.373652197696227,26.32873861601956
0.15386583333333334,153.86583333333334,0.026413314853093832,26.413314853093834,True,26.413314853093834,26.36836492700275
0.15404166666666666,154.04166666666666,0.026452977508491436,26.452977508491436,True,26.452977508491436,26.408103218378887
0.15406354515050166,154.06354515050165,0.02645791262942965,26.45791262942965,True,26.45791262942965,26.413055630116126
0.1542175,154.2175,0.026492938051524428,26.492938051524426,True,26.492938051524426,26.447954421260054
0.15439333333333333,154.39333333333332,0.026532940927292217,26.532940927292216,True,26.532940927292216,26.48791947403133
0.15456916666666667,154.56916666666666,0.02657294380306001,26.57294380306001,True,26.57294380306001,26.527999322387057
0.15468227424749165,154.68227424749165,0.026598676287443727,26.598676287443727,True,26.598676287443727,26.55384243684318
0.154745,154.745,0.02661307122492145,26.613071224921452,True,26.613071224921452,26.56819491936714
0.15492083333333334,154.92083333333335,0.0266534232292995,26.6534232292995,True,26.6534232292995,26.60850722539349
0.15509666666666666,155.09666666666666,0.026693775233677542,26.693775233677542,True,26.693775233677542,26.648937208306478
0.1552725,155.2725,0.02673412723805559,26.73412723805559,True,26.73412723805559,26.689485843401545
0.1553010033444816,155.30100334448161,0.02674066847264124,26.74066847264124,True,26.74066847264124,26.69607019526203
0.15544833333333333,155.44833333333332,0.026774779571494024,26.774779571494026,True,26.774779571494026,26.730154113465847
0.15562416666666667,155.62416666666667,0.02681549000839621,26.81549000839621,True,26.81549000839621,26.77094300881501
0.1558,155.79999999999998,0.026856200445298392,26.85620044529839,True,26.85620044529839,26.811853527329927
0.15591973244147156,155.91973244147155,0.026883921923992263,26.88392192399226,True,26.88392192399226,26.839781370607465
0.15597583333333334,155.97583333333336,0.02689702834539571,26.897028345395707,True,26.897028345395707,26.85288667449371
0.15615166666666666,156.15166666666667,0.026938106939460076,26.938106939460077,True,26.938106939460077,26.89404346342865
0.1563275,156.32750000000001,0.02697918553352445,26.97918553352445,True,26.97918553352445,26.93532491493333
0.15650333333333333,156.50333333333333,0.027020264127588817,27.020264127588817,True,27.020264127588817,26.976732057519722
0.15653846153846154,156.53846153846155,0.027028470860927235,27.028470860927236,True,27.028470860927236,26.985019583312713
0.15667916666666667,156.67916666666667,0.027061645468129676,27.061645468129676,True,27.061645468129676,27.01826592745053
0.156855,156.855,0.027103102391845522,27.10310239184552,True,27.10310239184552,27.059927568776402
0.15703083333333334,157.03083333333333,0.027144559315561378,27.144559315561377,True,27.144559315561377,27.101718033373444
0.15715719063545147,157.15719063545149,0.027174351078792763,27.174351078792764,True,27.174351078792764,27.131829628941784
0.15720666666666666,157.20666666666665,0.0271861256904096,27.1861256904096,True,27.1861256904096,27.14363838098064
0.1573825,157.38250000000002,0.027227971593535683,27.22797159353568,True,27.22797159353568,27.185689679237477
0.15755833333333333,157.55833333333334,0.027269817496661755,27.269817496661755,True,27.269817496661755,27.227873003721562
0.15773416666666668,157.73416666666668,0.027311663399787838,27.31166339978784,True,27.31166339978784,27.27018943798644
0.15777591973244148,157.77591973244148,0.027321600052369617,27.321600052369618,True,27.321600052369618,27.280257498280267
0.15791,157.91,0.02735381442516357,27.35381442516357,True,27.35381442516357,27.312640073599308
0.15808583333333334,158.08583333333334,0.027396060466678463,27.396060466678463,True,27.396060466678463,27.355226010179063
0.15826166666666666,158.26166666666666,0.027438306508193344,27.438306508193342,True,27.438306508193342,27.397948355434156
0.15839464882943144,158.39464882943145,0.027470257048300833,27.470257048300834,True,27.470257048300834,27.43035039758422
0.1584375,158.4375,0.02748065291681855,27.48065291681855,True,27.48065291681855,27.4408082252008
0.15861333333333333,158.61333333333332,0.027523310799674752,27.523310799674753,True,27.523310799674753,27.483806743481026
0.15878916666666668,158.7891666666667,0.027565968682530962,27.56596868253096,True,27.56596868253096,27.526945042481003
0.158965,158.965,0.027608626565387165,27.608626565387166,True,27.608626565387166,27.570224262649315
0.1590133779264214,159.01337792642138,0.027620363247385895,27.620363247385896,True,27.620363247385896,27.582156768987627
0.15914083333333334,159.14083333333335,0.027651591882378628,27.65159188237863,True,27.65159188237863,27.613645552715408
0.15931666666666666,159.31666666666666,0.027694673891367195,27.694673891367195,True,27.694673891367195,27.657210069728055
0.1594925,159.4925,0.027737755900355765,27.737755900355765,True,27.737755900355765,27.70091897909397
0.15963210702341135,159.63210702341135,0.02777196187782008,27.77196187782008,True,27.77196187782008,27.735726311068003
0.15966833333333333,159.66833333333332,0.027780927949906487,27.780927949906488,True,27.780927949906488,27.74477345461642
0.15984416666666668,159.84416666666667,0.027824446992979215,27.824446992979215,True,27.824446992979215,27.788774678534043
0.16002,160.01999999999998,0.027867966036051933,27.867966036051932,True,27.867966036051932,27.83292384155958
0.16019583333333334,160.19583333333335,0.027911485079124658,27.91148507912466,True,27.91148507912466,27.877222142918882
0.1602508361204013,160.25083612040132,0.027925098360600663,27.925098360600664,True,27.925098360600664,27.891109999570396
0.16037166666666666,160.37166666666667,0.027955313776209995,27.955313776209994,True,27.955313776209994,27.92167079038984
0.1605475,160.5475,0.02799928342965321,27.999283429653207,True,27.999283429653207,27.9662710003415
0.16072333333333333,160.72333333333333,0.028043253083096412,28.043253083096413,True,28.043253083096413,28.0110239977732
0.16086956521739132,160.8695652173913,0.028079820468486234,28.079820468486233,True,28.079820468486233,28.04836010828968
0.16089916666666668,160.89916666666667,0.02808730100296198,28.08730100296198,True,28.08730100296198,28.055931016353835
0.161075,161.075,0.028131735560869932,28.13173556086993,True,28.13173556086993,28.100993298461177
0.16125083333333334,161.25083333333333,0.028176170118777887,28.176170118777886,True,28.176170118777886,28.146212095221294
0.16142666666666666,161.42666666666668,0.02822060467668584,28.220604676685838,True,28.220604676685838,28.19158866654802
0.16148829431438128,161.48829431438128,0.028236178500085495,28.236178500085494,True,28.236178500085494,28.207530230111132
0.1616025,161.60250000000002,0.028265350980815257,28.265350980815256,True,28.265350980815256,28.237124281182588
0.16177833333333333,161.77833333333334,0.0283102655093742,28.3102655093742,True,28.3102655093742,28.282820216733214
0.16195416666666668,161.95416666666668,0.028355180037933147,28.355180037933145,True,28.355180037933145,28.32867775971494
0.16210702341137123,162.10702341137124,0.028394225470874154,28.394225470874154,True,28.394225470874154,28.368675298209475
0.16213,162.13,0.028400159362903618,28.40015936290362,True,28.40015936290362,28.374698205589358
0.16230583333333334,162.30583333333334,0.02844556976007088,28.44556976007088,True,28.44556976007088,28.420882858804625
0.16248166666666666,162.48166666666665,0.028490980157238135,28.490980157238134,True,28.490980157238134,28.467233032835356
0.1626575,162.6575,0.0285363905544054,28.536390554405397,True,28.536390554405397,28.513750050222818
0.1627257525083612,162.72575250836118,0.02855401732319597,28.55401732319597,True,28.55401732319597,28.531851607406022
0.16283333333333333,162.83333333333334,0.02858211461692677,28.58211461692677,True,28.58211461692677,28.560435242614965
0.16300916666666668,163.0091666666667,0.028628037678175018,28.62803767817502,True,28.62803767817502,28.60728995080682
0.163185,163.185,0.028673960739423257,28.673960739423258,True,28.673960739423258,28.654315524780678
0.16334448160535117,163.34448160535118,0.028715613157606252,28.715613157606253,True,28.715613157606253,28.69711683568435
0.16336083333333334,163.36083333333335,0.028719933128299978,28.719933128299978,True,28.719933128299978,28.70151332374661
0.16353666666666666,163.53666666666666,0.028766386619197594,28.766386619197593,True,28.766386619197593,28.748884716182907
0.1637125,163.7125,0.02881284011009522,28.81284011009522,True,28.81284011009522,28.7964310798767
0.16388833333333333,163.88833333333332,0.028859293600992836,28.859293600992835,True,28.859293600992835,28.844153801964577
0.16396321070234113,163.96321070234112,0.028879075488270418,28.879075488270416,True,28.879075488270416,28.864530065864113
0.16406416666666668,164.06416666666667,0.028906062445186075,28.906062445186077,True,28.906062445186077,28.892054278973376
0.16424,164.24,0.028953065181702972,28.95306518170297,True,28.95306518170297,28.940133916860976
0.16441583333333334,164.41583333333335,0.029000067918219876,29.000067918219877,True,29.000067918219877,28.988394131057245
0.1645819397993311,164.5819397993311,0.029044470525547154,29.044470525547155,True,29.044470525547155,29.034151807433304
0.16459166666666666,164.59166666666667,0.02904710214218576,29.04710214218576,True,29.04710214218576,29.036836346505
0.1647675,164.7675,0.02909467407975404,29.094674079754043,True,29.094674079754043,29.085461997701138
0.16494333333333333,164.94333333333333,0.029142246017322314,29.142246017322314,True,29.142246017322314,29.134272528737718
0.16511916666666668,165.11916666666667,0.02918981795489059,29.18981795489059,True,29.18981795489059,29.183269393343316
0.16520066889632107,165.20066889632108,0.02921186848937852,29.211868489378517,True,29.211868489378517,29.20604401853879
0.165295,165.295,0.029237706627669603,29.237706627669603,True,29.237706627669603,29.232454054924254
0.16547083333333334,165.47083333333333,0.029285868960194753,29.285868960194755,True,29.285868960194755,29.281827986606086
0.16564666666666666,165.64666666666668,0.029334031292719897,29.334031292719896,True,29.334031292719896,29.331392671275037
0.16581939799331102,165.81939799331101,0.02938134395769443,29.38134395769443,True,29.38134395769443,29.38027012813515
0.1658225,165.82250000000002,0.029382204438535005,29.382204438535005,True,29.382204438535005,29.381149601619644
0.16599833333333333,165.99833333333333,0.02943097970875107,29.43097970875107,True,29.43097970875107,29.431100280172366
0.16617416666666668,166.17416666666668,0.029479754978967147,29.479754978967147,True,29.479754978967147,29.481246219351387
0.16635,166.35,0.029528530249183216,29.528530249183216,True,29.528530249183216,29.531588941502353
0.166438127090301,166.438127090301,0.029552976254734617,29.552976254734617,True,29.552976254734617,29.556895058291886
0.16652583333333335,166.52583333333334,0.02957762323343554,29.57762323343554,True,29.57762323343554,29.582129978940422
0.16670166666666666,166.70166666666665,0.029627035456234557,29.627035456234555,True,29.627035456234555,29.632870873992115
0.1668775,166.8775,0.02967644767903358,29.676447679033583,True,29.676447679033583,29.68381317903754
0.16705333333333333,167.05333333333334,0.0297258599018326,29.7258599018326,True,29.7258599018326,29.734958456552413
0.16705685618729096,167.05685618729098,0.02972684988502488,29.72684988502488,True,29.72684988502488,29.735985246658846
0.16722916666666665,167.22916666666666,0.029775921427610545,29.775921427610545,True,29.775921427610545,29.786308279150422
0.167405,167.405,0.029825996228260564,29.825996228260564,True,29.825996228260564,29.83786422962553
0.16758083333333332,167.58083333333332,0.029876071028910572,29.876071028910573,True,29.876071028910573,29.889627900994324
0.16767558528428095,167.67558528428094,0.02990305501974414,29.90305501974414,True,29.90305501974414,29.91760866909011
0.16775666666666667,167.75666666666666,0.02992646399237911,29.92646399237911,True,29.92646399237911,29.941600896538585
0.16793249999999998,167.93249999999998,0.029977228761888516,29.977228761888515,True,29.977228761888515,29.993784829847858
0.16810833333333333,168.10833333333332,0.030027993531397932,30.027993531397932,True,30.027993531397932,30.046181324862086
0.16828416666666665,168.28416666666666,0.030078758300907338,30.07875830090734,True,30.07875830090734,30.098792015914384
0.1682943143812709,168.2943143812709,0.030081688043426383,30.081688043426382,True,30.081688043426382,30.10183486242607
0.16846,168.46,0.03013020085883487,30.130200858834872,True,30.130200858834872,30.15161854777387
0.16863583333333332,168.63583333333332,0.030181684929136747,30.181684929136747,True,30.181684929136747,30.204662575688566
0.16881166666666667,168.81166666666667,0.03023316899943863,30.23316899943863,True,30.23316899943863,30.257925765428407
0.16891304347826086,168.91304347826087,0.030262852170406,30.262852170406003,True,30.262852170406003,30.288734947433927
0.16898749999999998,168.98749999999998,0.030284970983633273,30.284970983633272,True,30.284970983633272,30.311409793328306
0.16916333333333333,169.16333333333333,0.030337205825770482,30.337205825770482,True,30.337205825770482,30.365116346331362
0.16933916666666665,169.33916666666664,0.030389440667907688,30.38944066790769,True,30.38944066790769,30.419047122032044
0.169515,169.515,0.030441675510044897,30.441675510044895,True,30.441675510044895,30.473203828719587
0.16953177257525084,169.53177257525084,0.030446658142199184,30.446658142199183,True,30.446658142199183,30.478381651906425
0.16969083333333332,169.69083333333333,0.03049462011624139,30.494620116241393,True,30.494620116241393,30.527588185421354
0.16986666666666667,169.86666666666667,0.030547639565354768,30.547639565354768,True,30.547639565354768,30.58220192194638
0.17004249999999999,170.0425,0.030600659014468137,30.60065901446814,True,30.60065901446814,30.6370467789289
0.1701505016722408,170.1505016722408,0.030633225019201016,30.633225019201017,True,30.633225019201017,30.670849333918927
0.17021833333333333,170.21833333333333,0.030653995206927295,30.653995206927295,True,30.653995206927295,30.692124507872098
0.17039416666666665,170.39416666666665,0.030707835718615312,30.707835718615314,True,30.707835718615314,30.747436871191745
0.17057,170.57,0.030761676230303337,30.761676230303337,True,30.761676230303337,30.802985642260147
0.17074583333333332,170.7458333333333,0.03081551674199136,30.81551674199136,True,30.81551674199136,30.85877260544995
0.17076923076923078,170.76923076923077,0.030822681082773768,30.82268108277377,True,30.82268108277377,30.866214005244906
0.17092166666666667,170.92166666666665,0.030870103191342604,30.870103191342604,True,30.870103191342604,30.914799556178245
0.17109749999999999,171.0975,0.030924804134910444,30.924804134910445,True,30.924804134910445,30.971068300950556
0.17127333333333333,171.27333333333334,0.03097950507847829,30.97950507847829,True,30.97950507847829,31.02758065740509
0.17138795986622074,171.38795986622074,0.03101516486714285,31.015164867142847,True,31.015164867142847,31.06455335492956
0.17144916666666665,171.44916666666666,0.03103452037033374,31.034520370333738,True,31.034520370333738,31.084338454356878
0.171625,171.625,0.031090124365634974,31.090124365634974,True,31.090124365634974,31.141343531842267
0.17180083333333332,171.80083333333332,0.031145728360936202,31.145728360936204,True,31.145728360936204,31.19859774116315
0.17197666666666667,171.97666666666666,0.03120133235623744,31.20133235623744,True,31.20133235623744,31.256102944931655
0.17200668896321067,172.00668896321068,0.031210826344688424,31.210826344688424,True,31.210826344688424,31.26594677302195
0.17215249999999999,172.15249999999997,0.03125772357421003,31.25772357421003,True,31.25772357421003,31.313861017114515
0.17232833333333333,172.32833333333335,0.03131427688027284,31.314276880272843,True,31.314276880272843,31.371873843077957
0.17250416666666665,172.50416666666666,0.031370830186335644,31.370830186335645,True,31.370830186335645,31.43014331963228
0.17262541806020068,172.62541806020067,0.03140982829345833,31.40982829345833,True,31.40982829345833,31.47047537446536
0.17268,172.68,0.031427693805300784,31.427693805300784,True,31.427693805300784,31.488671355076782
0.17285583333333332,172.85583333333332,0.031485246770814906,31.485246770814907,True,31.485246770814907,31.547459869244634
0.17303166666666667,173.03166666666667,0.03154279973632905,31.542799736329048,True,31.542799736329048,31.606510793547912
0.1732075,173.20749999999998,0.03160035270184317,31.60035270184317,True,31.60035270184317,31.665826071022618
0.17324414715719064,173.24414715719064,0.03161234788235873,31.612347882358726,True,31.612347882358726,31.678222023145874
0.17338333333333333,173.38333333333333,0.031658740485694455,31.658740485694455,True,31.658740485694455,31.725407656373953
0.17355916666666665,173.55916666666664,0.031717348073837186,31.717348073837186,True,31.717348073837186,31.78525751602143
0.173735,173.735,0.03177595566197992,31.775955661979918,True,31.775955661979918,31.84537762814436
0.1738628762541806,173.8628762541806,0.03181857851793206,31.818578517932057,True,31.818578517932057,31.889271356099556
0.17391083333333332,173.91083333333333,0.03183486730664826,31.83486730664826,True,31.83486730664826,31.905769982727108
0.17408666666666667,174.08666666666667,0.03189458970981653,31.894589709816533,True,31.894589709816533,31.966436581604736
0.1742625,174.2625,0.0319543121129848,31.954312112984802,True,31.954312112984802,32.027379438508504
0.17443833333333333,174.43833333333333,0.032014034516153075,32.014034516153075,True,32.014034516153075,32.08860057911154
0.17448160535117055,174.48160535117054,0.03202873200750006,32.02873200750006,True,32.02873200750006,32.103709807877635
0.17461416666666665,174.61416666666665,0.03207464724950665,32.07464724950665,True,32.07464724950665,32.150102041074646
0.17479,174.79,0.03213555061352813,32.13555061352813,True,32.13555061352813,32.21188587409206
0.17496583333333332,174.9658333333333,0.032196453977549604,32.1964539775496,True,32.1964539775496,32.2739541399374
0.17510033444816053,175.10033444816054,0.03224304110754553,32.24304110754553,True,32.24304110754553,32.32162563507024
0.17514166666666667,175.14166666666668,0.03225765209363753,32.25765209363753,True,32.25765209363753,32.336308912509736
0.1753175,175.3175,0.032319809376278014,32.319809376278016,True,32.319809376278016,32.398952277879516
0.17549333333333333,175.49333333333334,0.0323819666589185,32.3819666589185,True,32.3819666589185,32.46188633433491
0.17566916666666665,175.66916666666665,0.03244412394155898,32.444123941558985,True,32.444123941558985,32.52511319242791
0.1757190635451505,175.71906354515048,0.03246176254466115,32.46176254466115,True,32.46176254466115,32.54310894098826
0.175845,175.845,0.032507237180644986,32.507237180644985,True,32.507237180644985,32.58863497502079
0.17602083333333332,176.02083333333331,0.03257072917616536,32.57072917616536,True,32.57072917616536,32.652453817332386
0.17619666666666667,176.19666666666666,0.03263422117168574,32.63422117168574,True,32.63422117168574,32.716571866984786
0.17633779264214047,176.33779264214047,0.03268518062080001,32.68518062080001,True,32.68518062080001,32.76825170050377
0.1763725,176.37249999999997,0.03269799436100902,32.69799436100902,True,32.69799436100902,32.7809912840497
0.17654833333333333,176.54833333333335,0.03276291093179892,32.76291093179892,True,32.76291093179892,32.84571424109527
0.17672416666666665,176.72416666666666,0.03282782750258882,32.827827502588825,True,32.827827502588825,32.9107429232328
0.1769,176.9,0.03289274407337873,32.89274407337873,True,32.89274407337873,32.97607952816356
0.17695652173913043,176.95652173913044,0.03291361154719538,32.91361154719538,True,32.91361154719538,32.997147785048476
0.17707583333333332,177.07583333333332,0.032958695430620626,32.95869543062062,True,32.95869543062062,33.041726266225695
0.17725166666666667,177.25166666666667,0.033025136999482674,33.025136999482676,True,33.025136999482676,33.10768536044129
0.1774275,177.42749999999998,0.033091578568344715,33.091578568344715,True,33.091578568344715,33.17395904656335
0.1775752508361204,177.5752508361204,0.033147408695468054,33.14740869546805,True,33.14740869546805,33.22989298777078
0.17760333333333334,177.60333333333332,0.03315828171249071,33.15828171249071,True,33.15828171249071,33.24054957312308
0.17777916666666665,177.77916666666667,0.03322636108634366,33.22636108634366,True,33.22636108634366,33.307459201477094
0.177955,177.955,0.03329444046019662,33.29444046019662,True,33.29444046019662,33.3746902058547
0.17813083333333332,178.13083333333333,0.033362519834049566,33.362519834049564,True,33.362519834049564,33.44224487340537
0.17819397993311037,178.19397993311037,0.033386969014943015,33.38696901494301,True,33.38696901494301,33.46658504885093
0.17830666666666667,178.30666666666667,0.03343173050525416,33.43173050525416,True,33.43173050525416,33.51012550424627
0.1784825,178.4825,0.033501575124917776,33.50157512491778,True,33.50157512491778,33.57833441150976
0.17865833333333334,178.65833333333333,0.03357141974458141,33.571419744581405,True,33.571419744581405,33.646873921391126
0.17881270903010033,178.81270903010034,0.033632740949279025,33.632740949279025,True,33.632740949279025,33.70732368097459
0.17883416666666666,178.83416666666665,0.03364149746432062,33.64149746432062,True,33.64149746432062,33.71574637319631
0.17901,179.01,0.033713252208762666,33.71325220876267,True,33.71325220876267,33.78495411938978
0.17918583333333332,179.18583333333333,0.0337850069532047,33.7850069532047,True,33.7850069532047,33.854499525642375
0.17936166666666667,179.36166666666668,0.03385676169764675,33.85676169764675,True,33.85676169764675,33.92438497087937
0.1794314381270903,179.4314381270903,0.03388523430416076,33.88523430416076,True,33.88523430416076,33.95221059496478
0.1795375,179.5375,0.033929768662265644,33.929768662265644,True,33.929768662265644,33.99461284732855
0.17971333333333334,179.71333333333334,0.034003599384075656,34.003599384075656,True,34.003599384075656,34.06518556056835
0.17988916666666666,179.88916666666665,0.03407743010588565,34.077430105885654,True,34.077430105885654,34.13610552957614
0.18005016722408027,180.05016722408027,0.034145032688060024,34.14503268806003,True,34.14503268806003,34.20134952557198
0.180065,180.065,0.034151452091865334,34.15145209186533,True,34.15145209186533,34.20737518677657
0.18024083333333332,180.2408333333333,0.03422755013145065,34.22755013145065,True,34.22755013145065,34.278996978089886
0.18041666666666667,180.41666666666666,0.03430364817103598,34.30364817103598,True,34.30364817103598,34.35097336298064
0.1805925,180.5925,0.0343797462106213,34.3797462106213,True,34.3797462106213,34.42330681450601
0.18066889632107025,180.66889632107024,0.03441280939696241,34.41280939696241,True,34.41280939696241,34.454846257422766
0.18076833333333334,180.76833333333335,0.03445725238685812,34.45725238685812,True,34.45725238685812,34.49599981936474
0.18094416666666666,180.94416666666666,0.034535840418405045,34.535840418405044,True,34.535840418405044,34.569054877945646
0.18112,181.12,0.034614428449951974,34.61442844995197,True,34.61442844995197,34.64247450437664
0.1812876254180602,181.2876254180602,0.03468934798536002,34.689347985360016,True,34.689347985360016,34.71280865112651
0.18129583333333332,181.29583333333332,0.034693144930714,34.693144930714,True,34.693144930714,34.716261226573565
0.18147166666666667,181.47166666666666,0.03477448465412243,34.77448465412243,True,34.77448465412243,34.790417586289166
0.1816475,181.64749999999998,0.034855824377530854,34.85582437753085,True,34.85582437753085,34.86494613916225
0.18182333333333334,181.82333333333332,0.034937164100939284,34.937164100939285,True,34.937164100939285,34.93984945476684
0.18190635451505016,181.90635451505017,0.03497556933292727,34.975569332927265,True,34.975569332927265,34.97534666954066
0.18199916666666666,181.99916666666667,0.035020120456557995,35.020120456558,True,35.020120456558,35.01513011666139
0.182175,182.175,0.03510452290209234,35.104522902092334,True,35.104522902092334,35.09079072243813
0.18235083333333332,182.35083333333333,0.03518892534762667,35.18892534762667,True,35.18892534762667,35.16683388377251
0.18252508361204012,182.5250836120401,0.03527256790492275,35.27256790492275,True,35.27256790492275,35.242572404194156
0.18252666666666667,182.52666666666667,0.03527335873857174,35.273358738571744,True,35.273358738571744,35.243262226472716
0.1827025,182.7025,0.035361198358431566,35.361198358431565,True,35.361198358431565,35.32007839052918
0.18287833333333334,182.87833333333333,0.0354490379782914,35.4490379782914,True,35.4490379782914,35.39728503016436
0.18305416666666666,183.05416666666665,0.035536877598151224,35.53687759815122,True,35.53687759815122,35.47488481388239
0.18314381270903007,183.14381270903007,0.035581661338150126,35.58166133815013,True,35.58166133815013,35.51460010186921
0.18323,183.23000000000002,0.03562662630211076,35.626626302110765,True,35.626626302110765,35.55288042451898
0.18340583333333332,183.40583333333333,0.035718360702942195,35.71836070294219,True,35.71836070294219,35.63127455929131
0.18358166666666667,183.58166666666668,0.03581009510377364,35.81009510377364,True,35.81009510377364,35.71006992984805
0.1837575,183.7575,0.035901829504605076,35.901829504605075,True,35.901829504605075,35.78926926231943
0.18376254180602003,183.76254180602004,0.035904459876478195,35.90445987647819,True,35.90445987647819,35.79154619134149
0.18393333333333334,183.93333333333334,0.03599789985565481,35.99789985565481,True,35.99789985565481,35.86887529736743
0.18410916666666666,184.10916666666665,0.03609409820497386,36.09409820497386,True,36.09409820497386,35.948890790235986
0.184285,184.285,0.03619029655429293,36.19029655429293,True,36.19029655429293,36.02931851080142
0.18438127090301004,184.38127090301003,0.03624296632845608,36.242966328456085,True,36.242966328456085,36.0735293102785
0.18446083333333332,184.4608333333333,0.036288841925623455,36.28884192562346,True,36.28884192562346,36.11016124362272
0.18463666666666667,184.63666666666668,0.03639022720427596,36.39022720427596,True,36.39022720427596,36.19142178799224
0.1848125,184.8125,0.036491612482928454,36.49161248292845,True,36.49161248292845,36.273102957986055
0.18498833333333334,184.98833333333334,0.03659299776158096,36.59299776158096,True,36.59299776158096,36.35520758251484
0.185,185.0,0.036599724746894394,36.599724746894395,True,36.599724746894395,36.3606703322963
0.18516416666666666,185.16416666666666,0.03667679291997257,36.67679291997257,False,,36.43773850537447
0.18534,185.34,0.03675975299989506,36.75975299989506,False,,36.52069858529697
0.18551583333333332,185.51583333333332,0.03684314511059944,36.84314511059944,False,,36.60409069600134
0.18569166666666667,185.69166666666666,0.03692697214084277,36.92697214084277,False,,36.68791772624468
0.1858675,185.86749999999998,0.0370112369944712,37.011236994471204,False,,36.77218257987311
0.18604333333333334,186.04333333333335,0.037095942590471206,37.0959425904712,False,,36.85688817587311
0.18621916666666666,186.21916666666667,0.037181091863020724,37.181091863020725,False,,36.94203744842263
0.186395,186.395,0.0372666877615407,37.2666877615407,False,,37.0276333469426
0.18657083333333332,186.57083333333333,0.037352733250746215,37.35273325074621,False,,37.11367883614812
0.18674666666666667,186.74666666666667,0.037439231310698276,37.439231310698275,False,,37.20017689610018
