z_m,z_cm,B_T,B_mT,beam_radius_mm,s_average,eta_available,force_scale,force_margin_fraction,eta_design,v_design_m_s,delta_eff_MHz
0.060125,6.0125,0.0071965774548105495,7.19657745481055,6.323387096774193,0.46819598167558046,0.31889201953900675,0.9778387636723637,0.022161236327636336,0.3118249781310056,198.1093266070867,-2.6358654063507
0.0602175,6.02175,0.007210435473517559,7.210435473517559,6.323983870967742,0.4681076215210637,0.3188510260821826,0.9778387636723637,0.022161236327636336,0.311784893139866,198.0319875137602,-2.635786088268563
0.06031,6.031000000000001,0.007224297121051734,7.224297121051734,6.324580645161291,0.4680192863778046,0.3188100392962799,0.9778387636723637,0.022161236327636336,0.311744814671812,197.95462815231693,-2.635706790252284
0.0604025,6.0402499999999995,0.007238162401961316,7.238162401961316,6.325177419354839,0.46793097623636465,0.31876905918021786,0.9778387636723637,0.022161236327636336,0.31170474272578674,197.8772484973662,-2.635627512295185
0.060495,6.0495,0.007252031320802728,7.252031320802728,6.325774193548387,0.46784269108730936,0.31872808573291556,0.9778387636723637,0.022161236327636336,0.3116646773007333,197.79984852347164,-2.6355482543906055
0.0605875,6.05875,0.007265903882140615,7.2659038821406146,6.326370967741936,0.46775443092120883,0.3186871189532921,0.9778387636723637,0.022161236327636336,0.31162461839559463,197.72242820515112,-2.6354690165319026
0.06068,6.068,0.007279780090547839,7.279780090547839,6.326967741935484,0.46766619572863805,0.31864615884026704,0.9778387636723637,0.022161236327636336,0.31158456600931433,197.64498751687645,-2.6353897987124046
0.0607725,6.07725,0.007293659950605518,7.293659950605518,6.327564516129033,0.46757798550017604,0.31860520539275966,0.9778387636723637,0.022161236327636336,0.3115445201408356,197.5675264330735,-2.635310600925465
0.060865,6.0865,0.0073075434669030385,7.307543466903039,6.328161290322581,0.46748980022640624,0.31856425860968934,0.9778387636723637,0.022161236327636336,0.31150448078910176,197.4900449281219,-2.635231423164454
0.0609575,6.09575,0.00732143064403807,7.321430644038069,6.328758064516129,0.46740163989791655,0.31852331848997556,0.9778387636723637,0.022161236327636336,0.3114644479530562,197.412542976355,-2.635152265422713
0.06105,6.105,0.007335321486616605,7.335321486616605,6.329354838709677,0.46731350450529935,0.31848238503253795,0.9778387636723637,0.022161236327636336,0.31142442163164263,197.33502055205977,-2.6350731276935755
0.0611425,6.11425,0.0073492159992529634,7.349215999252963,6.329951612903226,0.46722539403915164,0.31844145823629616,0.9778387636723637,0.022161236327636336,0.31138440182380445,197.2574776294766,-2.6349940099704425
0.061235,6.1235,0.007363114186569828,7.3631141865698275,6.330548387096774,0.4671373084900747,0.3184005381001698,0.9778387636723637,0.022161236327636336,0.3113443885284854,197.17991418279928,-2.634914912246652
0.0613275,6.13275,0.0073770160531982445,7.377016053198244,6.331145161290323,0.467049247848674,0.3183596246230788,0.9778387636723637,0.022161236327636336,0.31130438174462916,197.1023301861748,-2.6348358345155773
0.06142,6.142,0.007390921603777669,7.390921603777669,6.331741935483871,0.46696121210556,0.31831871780394305,0.9778387636723637,0.022161236327636336,0.3112643814711797,197.02472561370328,-2.6347567767705713
