z_m,z_mm,B_T,B_mT,in_original_range,B_original_interp_mT,B_degree6_unanchored_mT,B_original_T,B_original_mT,equivalent_detuning_MHz,field_offset_removed_mT
-0.0001641666666666,-0.1641666666666649,-1.3448350732400693e-05,-0.013448350732400693,False,,5.300673950459457,0.0052416946661702,5.2416946661702095,-526.447731260968,5.2551430169026006
0.0,0.0,0.0,0.0,True,5.255143016902623,5.314122301191869,0.0052551430169026,5.255143016902623,-526.447731260968,5.2551430169026006
1.1666666666668504e-05,0.0116666666666685,1.1540052937001125e-06,0.0011540052937001125,True,5.256297022196394,5.315080516996994,0.0052562970221963,5.256297022196394,-526.447731260968,5.2551430169026006
0.0001875,0.1875000000000019,1.8546513649899884e-05,0.018546513649899884,True,5.27368953055252,5.329561987242009,0.0052736895305525,5.27368953055252,-526.447731260968,5.2551430169026006
0.0003633333333333,0.3633333333333353,3.593902200599991e-05,0.03593902200599991,True,5.2910820389086455,5.344117475401923,0.0052910820389086,5.2910820389086455,-526.447731260968,5.2551430169026006
0.0005391666666666,0.5391666666666687,5.3331530362099935e-05,0.053331530362099935,True,5.308474547264771,5.358746103205285,0.0053084745472647,5.308474547264771,-526.447731260968,5.2551430169026006
0.0006187290969899,0.6187290969899666,6.120142742880013e-05,0.06120142742880013,True,5.316344444331491,5.365389178850584,0.0053163444443314,5.316344444331491,-526.447731260968,5.2551430169026006
0.000715,0.7150000000000021,7.073958369439946e-05,0.07073958369439945,True,5.3258826005970255,5.373446999865027,0.005325882600597,5.3258826005970255,-526.447731260968,5.2551430169026006
0.0008908333333333,0.8908333333333355,8.816048406599941e-05,0.08816048406599941,True,5.343303500968642,5.388219302041834,0.0053433035009686,5.343303500968642,-526.447731260968,5.2551430169026006
0.0010666666666666,1.0666666666666689,0.00010558138443759937,0.10558138443759937,True,5.360724401340258,5.403062153807579,0.0053607244013402,5.360724401340258,-526.447731260968,5.2551430169026006
0.0012374581939799,1.2374581939799332,0.0001225027617739998,0.12250276177399981,True,5.377645778676602,5.417546144448289,0.0053776457786766,5.377645778676602,-526.447731260968,5.2551430169026006
0.0012425,1.2425000000000006,0.00012300310291559965,0.12300310291559965,True,5.378146119818206,5.417974706608845,0.0053781461198182,5.378146119818206,-526.447731260968,5.2551430169026006
0.0014183333333333,1.418333333333334,0.00014045253480199967,0.14045253480199968,True,5.395595551704695,5.4329561192305365,0.0053955955517046,5.395595551704695,-526.447731260968,5.2551430169026006
0.0015941666666666,1.5941666666666674,0.00015790196668849944,0.15790196668849943,True,5.413044983591183,5.448005557759561,0.0054130449835911,5.413044983591183,-526.447731260968,5.2551430169026006
0.00177,1.770000000000001,0.00017535139857500007,0.17535139857500007,True,5.430494415477671,5.46312219554861,0.0054304944154776,5.430494415477671,-526.447731260968,5.2551430169026006
0.0018561872909699,1.8561872909699,0.00018390449391109988,0.18390449391109986,True,5.439047510813749,5.470556130958534,0.0054390475108137,5.439047510813749,-526.447731260968,5.2551430169026006
0.0019458333333333,1.9458333333333344,0.00019281544854129942,0.19281544854129942,True,5.4479584654439845,5.478305213180015,0.0054479584654439,5.4479584654439845,-526.447731260968,5.2551430169026006
0.0021216666666666,2.1216666666666675,0.00021029355258819944,0.21029355258819943,True,5.4654365694908345,5.49355379842968,0.0054654365694908,5.4654365694908345,-526.447731260968,5.2551430169026006
0.0022975,2.2975000000000008,0.00022777165663499972,0.2277716566349997,True,5.482914673537684,5.5088671462311165,0.0054829146735376,5.482914673537684,-526.447731260968,5.2551430169026006
0.0024733333333333,2.4733333333333345,0.00024524976068189975,0.24524976068189974,True,5.500392777584534,5.524244458639541,0.0055003927775845,5.500392777584534,-526.447731260968,5.2551430169026006
0.0024749163879598,2.4749163879598663,0.0002454071187489998,0.2454071187489998,True,5.500550135651687,5.524383191078591,0.0055005501356516,5.500550135651687,-526.447731260968,5.2551430169026006
0.0026491666666666,2.6491666666666696,0.0002627564192772998,0.26275641927729976,True,5.517899436179978,5.539684944796073,0.0055178994361799,5.517899436179978,-526.447731260968,5.2551430169026006
0.002825,2.825000000000003,0.0002802633372893,0.2802633372893,True,5.535406354191996,5.555187820892,0.0055354063541919,5.535406354191996,-526.447731260968,5.2551430169026006
0.0030008333333333,3.000833333333336,0.00029777025530139997,0.29777025530139994,True,5.552913272204013,5.570752310133143,0.005552913272204,5.552913272204013,-526.447731260968,5.2551430169026006
0.0030936454849498,3.0936454849498327,0.00030701113527599987,0.3070111352759999,True,5.562154152178624,5.578992477740331,0.0055621541521786,5.562154152178624,-526.447731260968,5.2551430169026006
0.0031766666666666,3.17666666666667,0.00031529084557649963,0.3152908455764996,True,5.5704338624791845,5.586377642704291,0.0055704338624791,5.5704338624791845,-526.447731260968,5.2551430169026006
0.0033525,3.352500000000003,0.00033282672053130003,0.3328267205313,True,5.587969737433932,5.602063055733727,0.0055879697374339,5.587969737433932,-526.447731260968,5.2551430169026006
0.0035283333333333,3.5283333333333364,0.0003503625954859998,0.3503625954859998,True,5.605505612388679,5.617807793257843,0.0056055056123886,5.605505612388679,-526.447731260968,5.2551430169026006
0.0037041666666666,3.7041666666666697,0.00036789847044079935,0.3678984704407994,True,5.623041487343428,5.633611106185816,0.0056230414873434,5.623041487343428,-526.447731260968,5.2551430169026006
0.0037123745819397,3.7123745819398,0.00036871704660689994,0.36871704660689997,True,5.623860063509506,5.634350224779422,0.0056238600635095,5.623860063509506,-526.447731260968,5.2551430169026006
0.0038799999999999,3.88,0.0003854620880599999,0.3854620880599999,True,5.640605104962653,5.649472252264387,0.0056406051049626,5.640605104962653,-526.447731260968,5.2551430169026006
0.0040558333333333,4.055833333333333,0.0004030270641213994,0.40302706412139944,True,5.658170081024066,5.665390496042731,0.005658170081024,5.658170081024066,-526.447731260968,5.2551430169026006
0.0042316666666666,4.2316666666666665,0.0004205920401827998,0.42059204018279983,True,5.675735057085478,5.681365108837378,0.0056757350570854,5.675735057085478,-526.447731260968,5.2551430169026006
0.0043311036789297,4.331103678929766,0.0004305253600313001,0.4305253600313001,True,5.685668376933932,5.69042372776283,0.0056856683769339,5.685668376933932,-526.447731260968,5.2551430169026006
0.0044075,4.4075,0.00043816972329320004,0.43816972329320003,True,5.693312740195837,5.6973953686972525,0.0056933127401958,5.693312740195837,-526.447731260968,5.2551430169026006
0.0045833333333333,4.583333333333333,0.0004557639458253994,0.4557639458253994,True,5.710906962728044,5.713480560368778,0.005710906962728,5.710906962728044,-526.447731260968,5.2551430169026006
0.0047591666666666,4.759166666666666,0.0004733581683575997,0.4733581683575997,True,5.728501185260252,5.729619975261059,0.0057285011852602,5.728501185260252,-526.447731260968,5.2551430169026006
0.004935,4.9350000000000005,0.0004909523908897999,0.4909523908897999,True,5.746095407792459,5.745812911411168,0.0057460954077924,5.746095407792459,-526.447731260968,5.2551430169026006
0.0049498327759197,4.949832775919733,0.0004924365870621001,0.4924365870621001,True,5.747579603964794,5.747181324974657,0.0057475796039647,5.747579603964794,-526.447731260968,5.2551430169026006
0.0051108333333333,5.110833333333334,0.0005085735269611995,0.5085735269611995,True,5.763716543863813,5.762058673449495,0.0057637165438638,5.763716543863813,-526.447731260968,5.2551430169026006
0.0052866666666666,5.286666666666667,0.0005261971425424995,0.5261971425424995,True,5.781340159445186,5.778356572565193,0.0057813401594451,5.781340159445186,-526.447731260968,5.2551430169026006
0.0054625,5.4625,0.0005438207581239,0.5438207581239,True,5.798963775026561,5.794705926471703,0.0057989637750265,5.798963775026561,-526.447731260968,5.2551430169026006
0.0055685618729096,5.568561872909699,0.0005544512434850993,0.5544512434850993,True,5.809594260387704,5.804592378560293,0.0058095942603877,5.809594260387704,-526.447731260968,5.2551430169026006
0.0056383333333333,5.638333333333334,0.0005614560956502994,0.5614560956502994,True,5.816599112552957,5.811106059372356,0.0058165991125529,5.816599112552957,-526.447731260968,5.2551430169026006
0.0058141666666666,5.814166666666667,0.0005791092520877001,0.5791092520877,True,5.834252268990348,5.8275563019260685,0.0058342522689903,5.834252268990348,-526.447731260968,5.2551430169026006
0.00599,5.99,0.0005967624085250998,0.5967624085250999,True,5.851905425427738,5.844055991213127,0.0058519054254277,5.851905425427738,-526.447731260968,5.2551430169026006
0.0061658333333333,6.1658333333333335,0.0006144155649624996,0.6144155649624996,True,5.869558581865127,5.860604470701022,0.0058695585818651,5.869558581865127,-526.447731260968,5.2551430169026006
0.0061872909698996,6.187290969899665,0.0006165698494083995,0.6165698494083995,True,5.871712866311093,5.862627255828878,0.005871712866311,5.871712866311093,-526.447731260968,5.2551430169026006
0.0063416666666666,6.341666666666668,0.0006320947881290999,0.6320947881290999,True,5.887237805031792,5.877201090210416,0.0058872378050317,5.887237805031792,-526.447731260968,5.2551430169026006
0.0065175,6.517500000000001,0.0006497776344723,0.6497776344723001,True,5.904920651374999,5.893845205881156,0.0059049206513749,5.904920651374999,-526.447731260968,5.2551430169026006
0.0066933333333333,6.693333333333334,0.0006674604808155999,0.6674604808155999,True,5.922603497718206,5.910536180138376,0.0059226034977182,5.922603497718206,-526.447731260968,5.2551430169026006
0.0068060200668896,6.806020066889632,0.0006787929293144996,0.6787929293144996,True,5.933935946217129,5.921257310714089,0.0059339359462171,5.933935946217129,-526.447731260968,5.2551430169026006
0.0068691666666666,6.869166666666668,0.0006851540436023998,0.6851540436023997,True,5.940297060505031,5.9272733816587,0.005940297060505,5.940297060505031,-526.447731260968,5.2551430169026006
0.007045,7.045000000000001,0.0007028667301587996,0.7028667301587996,True,5.958009747061482,5.944056185336513,0.0059580097470614,5.958009747061482,-526.447731260968,5.2551430169026006
0.0072208333333333,7.220833333333334,0.0007205794167153001,0.7205794167153001,True,5.975722433617932,5.96088397225032,0.0059757224336179,5.975722433617932,-526.447731260968,5.2551430169026006
0.0073966666666666,7.396666666666667,0.0007382921032717,0.7382921032717,True,5.993435120174381,5.977756129629187,0.0059934351201743,5.993435120174381,-526.447731260968,5.2551430169026006
0.0074247491638795,7.424749163879599,0.0007411210121106996,0.7411210121106996,True,5.996264029013368,5.980454865393262,0.0059962640290133,5.996264029013368,-526.447731260968,5.2551430169026006
0.0075725,7.572500000000001,0.0007560299916055998,0.7560299916055998,True,6.011173008508209,5.994672050819265,0.0060111730085082,6.011173008508209,-526.447731260968,5.2551430169026006
0.0077483333333333,7.748333333333335,0.0007737726699551997,0.7737726699551997,True,6.028915686857859,6.011631135250402,0.0060289156868578,6.028915686857859,-526.447731260968,5.2551430169026006
0.0079241666666666,7.924166666666668,0.0007915153483049001,0.7915153483049001,True,6.04665836520751,6.028632788402836,0.0060466583652075,6.04665836520751,-526.447731260968,5.2551430169026006
0.0080434782608695,8.043478260869565,0.0008035546311825001,0.8035546311825001,True,6.058697648085193,6.040193192064797,0.0060586976480851,6.058697648085193,-526.447731260968,5.2551430169026006
0.0081,8.100000000000001,0.0008092677166752996,0.8092677166752996,True,6.064410733577952,6.045676421773963,0.0060644107335779,6.064410733577952,-526.447731260968,5.2551430169026006
0.0082758333333333,8.275833333333335,0.0008270405396857998,0.8270405396857997,True,6.082183556588437,6.062761452845209,0.0060821835565884,6.082183556588437,-526.447731260968,5.2551430169026006
0.0084516666666666,8.451666666666668,0.0008448133626962999,0.8448133626962999,True,6.099956379598923,6.079887305048959,0.0060999563795989,6.099956379598923,-526.447731260968,5.2551430169026006
0.0086275,8.627500000000001,0.0008625861857068,0.8625861857068,True,6.117729202609408,6.097053407735592,0.0061177292026094,6.117729202609408,-526.447731260968,5.2551430169026006
0.0086622073578595,8.662207357859534,0.0008660943244464996,0.8660943244464996,True,6.121237341349118,6.100446494883933,0.0061212373413491,6.121237341349118,-526.447731260968,5.2551430169026006
0.0088033333333333,8.803333333333335,0.0008803833269285001,0.8803833269285001,True,6.135526343831179,6.114259196140582,0.0061355263438311,6.135526343831179,-526.447731260968,5.2551430169026006
0.0089791666666666,8.979166666666668,0.0008981864487704995,0.8981864487704996,True,6.153329465673165,6.131504111351696,0.0061533294656731,6.153329465673165,-526.447731260968,5.2551430169026006
0.009155,9.155,0.0009159895706124998,0.9159895706124999,True,6.17113258751515,6.148787600276278,0.0061711325875151,6.17113258751515,-526.447731260968,5.2551430169026006
0.0092809364548494,9.2809364548495,0.0009287406344042001,0.9287406344042002,True,6.183883651306809,6.161189892056782,0.0061838836513068,6.183883651306809,-526.447731260968,5.2551430169026006
0.0093308333333333,9.330833333333334,0.0009338013345902996,0.9338013345902997,True,6.188944351492934,6.166109115608588,0.0061889443514929,6.188944351492934,-526.447731260968,5.2551430169026006
0.0095066666666666,9.506666666666668,0.0009516349107530995,0.9516349107530995,True,6.206777927655724,6.183468115797262,0.0062067779276557,6.206777927655724,-526.447731260968,5.2551430169026006
0.0096825,9.6825,0.0009694684869158993,0.9694684869158994,True,6.224611503818513,6.200864065012831,0.0062246115038185,6.224611503818513,-526.447731260968,5.2551430169026006
0.0098583333333333,9.858333333333336,0.0009873020630787,0.9873020630787,True,6.242445079981303,6.218296433115332,0.0062424450799813,6.242445079981303,-526.447731260968,5.2551430169026006
0.0098996655518394,9.899665551839464,0.0009914941081973997,0.9914941081973997,True,6.246637125100009,6.222399398092738,0.0062466371251,6.246637125100009,-526.447731260968,5.2551430169026006
0.0100341666666666,10.03416666666667,0.0010051590547849997,1.0051590547849998,True,6.260302071687637,6.235764695622004,0.0062603020716876,6.260302071687637,-526.447731260968,5.2551430169026006
0.01021,10.210000000000004,0.0010230232420923996,1.0230232420923997,True,6.278166258995017,6.253268333675052,0.006278166258995,6.278166258995017,-526.447731260968,5.2551430169026006
0.0103858333333333,10.385833333333336,0.0010408874293996997,1.0408874293996997,True,6.296030446302396,6.270806834009532,0.0062960304463023,6.296030446302396,-526.447731260968,5.2551430169026006
0.0105183946488294,10.518394648829432,0.0010543552976635994,1.0543552976635995,True,6.309498314566292,6.284051906215169,0.0063094983145662,6.309498314566292,-526.447731260968,5.2551430169026006
0.0105616666666666,10.56166666666667,0.0010587591889375993,1.0587591889375993,True,6.313902205840214,6.288379688921259,0.0063139022058402,6.313902205840214,-526.447731260968,5.2551430169026006
0.0107375,10.737500000000002,0.0010766541455638993,1.0766541455638994,True,6.331797162466545,6.305986396234865,0.0063317971624665,6.331797162466545,-526.447731260968,5.2551430169026006
0.0109133333333333,10.913333333333336,0.0010945491021902,1.0945491021902,True,6.349692119092877,6.323626459271893,0.0063496921190928,6.349692119092877,-526.447731260968,5.2551430169026006
0.0110891666666666,11.089166666666667,0.0011124440588165998,1.1124440588165998,True,6.367587075719208,6.341299386818991,0.0063675870757192,6.367587075719208,-526.447731260968,5.2551430169026006
0.0111371237458193,11.137123745819398,0.0011173247593930001,1.1173247593930002,True,6.372467776295684,6.346125170930454,0.0063724677762956,6.372467776295684,-526.447731260968,5.2551430169026006
0.011265,11.265000000000002,0.0011303615087136995,1.1303615087136996,True,6.385504525616391,6.359004693096198,0.0063855045256163,6.385504525616391,-526.447731260968,5.2551430169026006
0.0114408333333333,11.440833333333336,0.0011482873942002996,1.1482873942002996,True,6.403430411102944,6.376741897725288,0.0064034304111029,6.403430411102944,-526.447731260968,5.2551430169026006
0.0116166666666666,11.616666666666667,0.0011662132796868,1.1662132796867999,True,6.421356296589497,6.39451052569823,0.0064213562965894,6.421356296589497,-526.447731260968,5.2551430169026006
0.0117558528428093,11.755852842809364,0.0011804030547855,1.1804030547855,True,6.435546071688144,6.4085977907553,0.0064355460716881,6.435546071688144,-526.447731260968,5.2551430169026006
0.0117925,11.792500000000002,0.0011841456449017997,1.1841456449017997,True,6.439288661804419,6.412310107345706,0.0064392886618044,6.439288661804419,-526.447731260968,5.2551430169026006
0.0119683333333333,11.968333333333335,0.0012021026201733,1.2021026201732998,True,6.457245637075974,6.43014017830572,0.0064572456370759,6.457245637075974,-526.447731260968,5.2551430169026006
0.0121441666666666,12.144166666666669,0.0012200595954448999,1.2200595954448998,True,6.4752026123475295,6.4480002794923,0.0064752026123475,6.4752026123475295,-526.447731260968,5.2551430169026006
0.01232,12.320000000000002,0.0012380165707164001,1.2380165707164001,True,6.493159587619084,6.465889957064265,0.006493159587619,6.493159587619084,-526.447731260968,5.2551430169026006
0.0123745819397993,12.37458193979933,0.0012435907501092995,1.2435907501092995,True,6.498733767011976,6.47144919110244,0.0064987337670119,6.498733767011976,-526.447731260968,5.2551430169026006
0.0124958333333333,12.495833333333335,0.0012559950968613993,1.2559950968613993,True,6.511138113764038,6.483808762394091,0.006511138113764,6.511138113764038,-526.447731260968,5.2551430169026006
0.0126716666666666,12.67166666666667,0.0012739833242430996,1.2739833242430996,True,6.529126341145736,6.5017562520368575,0.0065291263411457,6.529126341145736,-526.447731260968,5.2551430169026006
0.0128475,12.847500000000004,0.0012919715516248,1.2919715516247998,True,6.547114568527434,6.519731987699264,0.0065471145685274,6.547114568527434,-526.447731260968,5.2551430169026006
0.0129933110367892,12.993311036789295,0.0013068884165604996,1.3068884165604997,True,6.562031433463133,6.534659607324587,0.0065620314334631,6.562031433463133,-526.447731260968,5.2551430169026006
0.0130233333333333,13.023333333333335,0.0013099651430409,1.3099651430409,True,6.565108159943528,6.537735536208755,0.0065651081599435,6.565108159943528,-526.447731260968,5.2551430169026006
0.0131991666666666,13.19916666666667,0.0013279847862753,1.3279847862753,True,6.583127803177991,6.555766469482704,0.0065831278031779,6.583127803177991,-526.447731260968,5.2551430169026006
0.013375,13.375000000000004,0.0013460044295097997,1.3460044295097997,True,6.601147446412455,6.57382436449769,0.0066011474464124,6.601147446412455,-526.447731260968,5.2551430169026006
0.0135508333333333,13.550833333333337,0.0013640240727442994,1.3640240727442994,True,6.6191670896469175,6.591908803258868,0.0066191670896469,6.6191670896469175,-526.447731260968,5.2551430169026006
0.0136120401337792,13.612040133779264,0.0013702966303228,1.3702966303228001,True,6.62543964722545,6.5982100679167415,0.0066254396472254,6.62543964722545,-526.447731260968,5.2551430169026006
0.0137266666666666,13.72666666666667,0.001382064303793,1.382064303793,True,6.637207320695621,6.610019372769404,0.0066372073206956,6.637207320695621,-526.447731260968,5.2551430169026006
0.0139025,13.902500000000003,0.0014001155280576995,1.4001155280576996,True,6.655258544960346,6.628155665000008,0.0066552585449603,6.655258544960346,-526.447731260968,5.2551430169026006
0.0140783333333333,14.078333333333337,0.0014181667523224,1.4181667523224,True,6.673309769225071,6.64631727685854,0.006673309769225,6.673309769225071,-526.447731260968,5.2551430169026006
0.0142307692307692,14.230769230769232,0.0014338159726292,1.4338159726292,True,6.688958989531858,6.66208237787682,0.0066889589895318,6.688958989531858,-526.447731260968,5.2551430169026006
0.0142541666666666,14.25416666666667,0.0014362222011208995,1.4362222011208994,True,6.691365218023521,6.664503810159707,0.0066913652180235,6.691365218023521,-526.447731260968,5.2551430169026006
0.01443,14.430000000000003,0.0014543051730459,1.4543051730459,True,6.709448189948541,6.682714871594846,0.0067094481899485,6.709448189948541,-526.447731260968,5.2551430169026006
0.0146058333333333,14.605833333333337,0.0014723881449708997,1.4723881449708998,True,6.727531161873561,6.700950072701772,0.0067275311618735,6.727531161873561,-526.447731260968,5.2551430169026006
0.0147816666666666,14.78166666666667,0.0014904711168958994,1.4904711168958993,True,6.74561413379858,6.719209029834739,0.0067456141337985,6.74561413379858,-526.447731260968,5.2551430169026006
0.0148494983277591,14.849498327759196,0.0014974470298239001,1.4974470298239002,True,6.7525900467265245,6.726259102224585,0.0067525900467265,6.7525900467265245,-526.447731260968,5.2551430169026006
0.0149575,14.957500000000003,0.0015085736923595994,1.5085736923595994,True,6.763716709262206,6.737491364134455,0.0067637167092622,6.763716709262206,-526.447731260968,5.2551430169026006
0.0151333333333333,15.133333333333336,0.0015266885800453997,1.5266885800453998,True,6.7818315969480345,6.755796701498199,0.006781831596948,6.7818315969480345,-526.447731260968,5.2551430169026006
0.0153091666666666,15.309166666666668,0.0015448034677312,1.5448034677312001,True,6.799946484633863,6.774124672550012,0.0067999464846338,6.799946484633863,-526.447731260968,5.2551430169026006
0.0154682274247491,15.468227424749164,0.0015611903934253995,1.5611903934253994,True,6.816333410328007,6.790723549678912,0.006816333410328,6.816333410328007,-526.447731260968,5.2551430169026006
0.015485,15.485,0.0015629214160081993,1.5629214160081994,True,6.818064432910865,6.7924749126109845,0.0068180644329108,6.818064432910865,-526.447731260968,5.2551430169026006
0.0156608333333333,15.660833333333333,0.0015810683890440996,1.5810683890440995,True,6.836211405946735,6.810847061669607,0.0068362114059467,6.836211405946735,-526.447731260968,5.2551430169026006
0.0158366666666666,15.836666666666666,0.0015992153620799998,1.5992153620799998,True,6.854358378982605,6.829240764352219,0.0068543583789826,6.854358378982605,-526.447731260968,5.2551430169026006
0.0160125,16.0125,0.0016173623351157995,1.6173623351157995,True,6.872505352018474,6.847655669893541,0.0068725053520184,6.872505352018474,-526.447731260968,5.2551430169026006
0.0160869565217391,16.08695652173913,0.0016250466601907994,1.6250466601907994,True,6.88018967709342,6.855459756493362,0.0068801896770934,6.88018967709342,-526.447731260968,5.2551430169026006
0.0161883333333333,16.188333333333333,0.0016355279056249,1.6355279056249001,True,6.890670922527522,6.866091432107276,0.0068906709225275,6.890670922527522,-526.447731260968,5.2551430169026006
0.0163641666666666,16.364166666666666,0.0016537071351072994,1.6537071351072994,True,6.908850152009901,6.884547709356821,0.0069088501520099,6.908850152009901,-526.447731260968,5.2551430169026006
0.01654,16.54,0.0016718863645895999,1.6718863645895998,True,6.927029381492279,6.90302416452603,0.0069270293814922,6.927029381492279,-526.447731260968,5.2551430169026006
0.016705685618729,16.705685618729095,0.0016890164321808994,1.6890164321808994,True,6.944159449083593,6.920452470450081,0.0069441594490835,6.944159449083593,-526.447731260968,5.2551430169026006
0.0167158333333333,16.715833333333332,0.0016900674656224,1.6900674656224,True,6.945210482525012,6.921520464990083,0.006945210482525,6.945210482525012,-526.447731260968,5.2551430169026006
0.0168916666666666,16.891666666666666,0.0017082791241737998,1.7082791241737998,True,6.96342214107643,6.9400362825864335,0.0069634221410764,6.96342214107643,-526.447731260968,5.2551430169026006
0.0170675,17.0675,0.0017264907827251996,1.7264907827251996,True,6.981633799627848,6.9585712935858295,0.0069816337996278,6.981633799627848,-526.447731260968,5.2551430169026006
0.0172433333333333,17.243333333333332,0.0017447024412765993,1.7447024412765995,True,6.999845458179265,6.977125178663432,0.0069998454581792,6.999845458179265,-526.447731260968,5.2551430169026006
0.017324414715719,17.324414715719065,0.0017531003168267,1.7531003168266999,True,7.008243333729326,6.985687135012016,0.0070082433337293,7.008243333729326,-526.447731260968,5.2551430169026006
0.0174191666666666,17.419166666666666,0.0017629316688533994,1.7629316688533994,True,7.018074685756024,6.995697622870011,0.007018074685756,7.018074685756024,-526.447731260968,5.2551430169026006
0.017595,17.595,0.0017811759306415,1.7811759306414998,True,7.036318947544191,7.014288315603216,0.0070363189475441,7.036318947544191,-526.447731260968,5.2551430169026006
0.0177708333333333,17.770833333333332,0.0017994201924297001,1.7994201924297002,True,7.054563209332358,7.032896950578951,0.0070545632093323,7.054563209332358,-526.447731260968,5.2551430169026006
0.017943143812709,17.94314381270903,0.001817298926996,1.817298926996,True,7.07244194389866,7.051149873633457,0.0070724419438986,7.07244194389866,-526.447731260968,5.2551430169026006
0.0179466666666666,17.946666666666665,0.0018176651109506996,1.8176651109506996,True,7.072808127853346,7.051523225802807,0.0070728081278533,7.072808127853346,-526.447731260968,5.2551430169026006
0.0181225,18.1225,0.0018359421517078998,1.8359421517078998,True,7.091085168610591,7.070166843541606,0.0070910851686105,7.091085168610591,-526.447731260968,5.2551430169026006
0.0182983333333333,18.29833333333334,0.0018542191924651999,1.8542191924651998,True,7.109362209367838,7.088827510294998,0.0071093622093678,7.109362209367838,-526.447731260968,5.2551430169026006
0.0184741666666666,18.474166666666672,0.0018724962332224001,1.8724962332224002,True,7.127639250125083,7.107504936767167,0.007127639250125,7.127639250125083,-526.447731260968,5.2551430169026006
0.018561872909699,18.561872909699,0.0018816128810626,1.8816128810626,True,7.136755897965272,7.116827474228883,0.0071367558979652,7.136755897965272,-526.447731260968,5.2551430169026006
0.01865,18.65000000000001,0.0018907897915621,1.8907897915621001,True,7.145932808464731,7.126198837838601,0.0071459328084647,7.145932808464731,-526.447731260968,5.2551430169026006
0.0188258333333333,18.82583333333334,0.0019090997886050997,1.9090997886050998,True,7.16424280550775,7.144908932537969,0.0071642428055077,7.16424280550775,-526.447731260968,5.2551430169026006
0.0190016666666666,19.001666666666672,0.0019274097856481001,1.9274097856481,True,7.182552802550771,7.163634944014058,0.0071825528025507,7.182552802550771,-526.447731260968,5.2551430169026006
0.0191775,19.17750000000001,0.0019457197826910997,1.9457197826910997,True,7.200862799593791,7.182376599507799,0.0072008627995937,7.200862799593791,-526.447731260968,5.2551430169026006
0.0191806020066889,19.180602006688964,0.0019460428029752994,1.9460428029752994,True,7.201185819877974,7.182707373800142,0.0072011858198779,7.201185819877974,-526.447731260968,5.2551430169026006
0.0193533333333333,19.35333333333334,0.0019640623303781996,1.9640623303781997,True,7.219205347280872,7.201133630324385,0.0072192053472808,7.219205347280872,-526.447731260968,5.2551430169026006
0.0195291666666666,19.529166666666672,0.0019824054626280995,1.9824054626280996,True,7.237548479530797,7.2199057718054656,0.0072375484795307,7.237548479530797,-526.447731260968,5.2551430169026006
0.019705,19.70500000000001,0.0020007485948781,2.0007485948781,True,7.255891611780722,7.238692763301432,0.0072558916117807,7.255891611780722,-526.447731260968,5.2551430169026006
0.0197993311036789,19.799331103678927,0.0020105893223286994,2.0105893223286992,True,7.265732339231321,7.248777643221949,0.0072657323392313,7.265732339231321,-526.447731260968,5.2551430169026006
0.0198808333333333,19.880833333333342,0.0020191071696387996,2.0191071696387994,True,7.274250186541403,7.25749434814377,0.0072742501865414,7.274250186541403,-526.447731260968,5.2551430169026006
0.0200566666666666,20.05666666666668,0.0020374836176415,2.0374836176415,True,7.292626634544198,7.276310273617517,0.0072926266345441,7.292626634544198,-526.447731260968,5.2551430169026006
0.0202325,20.23250000000001,0.0020558600656442995,2.0558600656442994,True,7.311003082546992,7.295140290933779,0.0073110030825469,7.311003082546992,-526.447731260968,5.2551430169026006
0.0204083333333333,20.408333333333346,0.0020742365136471,2.0742365136471,True,7.329379530549785,7.313984155202359,0.0073293795305497,7.329379530549785,-526.447731260968,5.2551430169026006
0.0204180602006688,20.418060200668897,0.0020752530744346997,2.0752530744346998,True,7.3303960913373984,7.315026972185697,0.0073303960913373,7.3303960913373984,-526.447731260968,5.2551430169026006
0.0205841666666666,20.584166666666675,0.0020926446065324,2.0926446065324003,True,7.347787623435025,7.332841625404439,0.007347787623435,7.347787623435025,-526.447731260968,5.2551430169026006
0.02076,20.76,0.0021110545524795996,2.1110545524795996,True,7.366197569382224,7.351712464365374,0.0073661975693822,7.366197569382224,-526.447731260968,5.2551430169026006
0.0209358333333333,20.93583333333333,0.0021294644984268,2.1294644984268,True,7.384607515329423,7.370596438727544,0.0073846075153294,7.384607515329423,-526.447731260968,5.2551430169026006
0.0210367892976588,21.036789297658864,0.0021400347003960995,2.1400347003960993,True,7.39517771729879,7.381444654301581,0.0073951777172987,7.39517771729879,-526.447731260968,5.2551430169026006
0.0211116666666666,21.111666666666668,0.002147888787529,2.1478887875290003,True,7.403031804431658,7.389493318923304,0.0074030318044316,7.403031804431658,-526.447731260968,5.2551430169026006
0.0212875,21.2875,0.0021663324152788,2.1663324152788,True,7.421475432181437,7.408402879148022,0.0074214754321814,7.421475432181437,-526.447731260968,5.2551430169026006
0.0214633333333333,21.46333333333333,0.0021847760430286,2.1847760430286,True,7.439919059931217,7.427324897333174,0.0074399190599312,7.439919059931217,-526.447731260968,5.2551430169026006
0.0216391666666666,21.639166666666668,0.0022032196707782994,2.2032196707782994,True,7.458362687680996,7.446259155119563,0.0074583626876809,7.458362687680996,-526.447731260968,5.2551430169026006
