z_m,B_T,B_mT,B_original_T,B_original_mT,original_detuning_MHz,equivalent_detuning_MHz,field_offset_removed_mT
0.0981481481481481,0.011440166895194198,11.440166895194197,0.0166953099120968,16.69530991209681,-600.0,-526.447731260968,5.2551430169026006
0.0983333333333333,0.0114664827143568,11.466482714356799,0.0167216257312594,16.72162573125946,-600.0,-526.447731260968,5.2551430169026006
0.0985185185185185,0.0114928250459292,11.4928250459292,0.0167479680628318,16.747968062831873,-600.0,-526.447731260968,5.2551430169026006
0.0987037037037037,0.011519193970204598,11.519193970204597,0.0167743369871072,16.774336987107286,-600.0,-526.447731260968,5.2551430169026006
0.0988888888888888,0.0115455895678824,11.545589567882399,0.016800732584785,16.800732584785035,-600.0,-526.447731260968,5.2551430169026006
0.099074074074074,0.011572011920070797,11.572011920070798,0.0168271549369734,16.82715493697344,-600.0,-526.447731260968,5.2551430169026006
0.0992592592592592,0.0115984611082901,11.5984611082901,0.0168536041251927,16.85360412519271,-600.0,-526.447731260968,5.2551430169026006
0.0994444444444444,0.0116249372144752,11.6249372144752,0.0168800802313778,16.88008023137789,-600.0,-526.447731260968,5.2551430169026006
0.0996296296296296,0.0116514403209791,11.6514403209791,0.0169065833378817,16.90658333788179,-600.0,-526.447731260968,5.2551430169026006
0.0998148148148148,0.011677970510575397,11.677970510575397,0.016933113527478,16.933113527478028,-600.0,-526.447731260968,5.2551430169026006
0.0999999999999999,0.011704527866461298,11.704527866461298,0.0169596708833639,16.959670883363977,-600.0,-526.447731260968,5.2551430169026006
0.1001851851851851,0.011731112472261197,11.731112472261197,0.0169862554891638,16.986255489163867,-600.0,-526.447731260968,5.2551430169026006
0.1003703703703703,0.0117577244120292,11.7577244120292,0.0170128674289318,17.012867428931838,-600.0,-526.447731260968,5.2551430169026006
0.1005555555555555,0.0117843637702524,11.7843637702524,0.017039506787155,17.039506787155034,-600.0,-526.447731260968,5.2551430169026006
0.1007407407407407,0.0118110306318541,11.8110306318541,0.0170661736487567,17.06617364875673,-600.0,-526.447731260968,5.2551430169026006
0.1009259259259259,0.011837725082196798,11.837725082196798,0.0170928680990994,17.092868099099498,-600.0,-526.447731260968,5.2551430169026006
0.1011111111111111,0.0118644472070857,11.8644472070857,0.0171195902239883,17.119590223988393,-600.0,-526.447731260968,5.2551430169026006
0.1012962962962962,0.011891197092771498,11.891197092771497,0.0171463401096741,17.146340109674185,-600.0,-526.447731260968,5.2551430169026006
0.1014814814814814,0.0119179748259539,11.9179748259539,0.0171731178428565,17.17311784285658,-600.0,-526.447731260968,5.2551430169026006
0.1016666666666666,0.0119447804937849,11.9447804937849,0.0171999235106875,17.199923510687526,-600.0,-526.447731260968,5.2551430169026006
0.1018518518518518,0.011971614183871798,11.971614183871798,0.0172267572007744,17.22675720077448,-600.0,-526.447731260968,5.2551430169026006
0.102037037037037,0.0119984759842812,11.9984759842812,0.0172536190011838,17.253619001183814,-600.0,-526.447731260968,5.2551430169026006
0.1022222222222222,0.012025365983541498,12.025365983541498,0.0172805090004441,17.280509000444123,-600.0,-526.447731260968,5.2551430169026006
0.1024074074074074,0.012052284270646998,12.052284270646998,0.0173074272875496,17.307427287549668,-600.0,-526.447731260968,5.2551430169026006
0.1025925925925925,0.012079230935061098,12.079230935061098,0.0173343739519637,17.334373951963798,-600.0,-526.447731260968,5.2551430169026006
0.1027777777777777,0.012106206066719798,12.106206066719798,0.0173613490836224,17.361349083622407,-600.0,-526.447731260968,5.2551430169026006
0.1029629629629629,0.0121332097560348,12.1332097560348,0.0173883527729374,17.38835277293748,-600.0,-526.447731260968,5.2551430169026006
0.1031481481481481,0.012160242093897898,12.160242093897898,0.0174153851108005,17.415385110800564,-600.0,-526.447731260968,5.2551430169026006
0.1033333333333333,0.0121873031716838,12.1873031716838,0.0174424461885864,17.442446188586405,-600.0,-526.447731260968,5.2551430169026006
0.1035185185185185,0.0122143930812538,12.2143930812538,0.0174695360981564,17.46953609815649,-600.0,-526.447731260968,5.2551430169026006
0.1037037037037037,0.012241511914960097,12.241511914960098,0.0174966549318627,17.496654931862725,-600.0,-526.447731260968,5.2551430169026006
0.1038888888888888,0.012268659765648497,12.268659765648497,0.0175238027825511,17.523802782551105,-600.0,-526.447731260968,5.2551430169026006
0.104074074074074,0.0122958367266628,12.2958367266628,0.0175509797435654,17.550979743565403,-600.0,-526.447731260968,5.2551430169026006
0.1042592592592592,0.0123230428918483,12.3230428918483,0.0175781859087509,17.578185908750914,-600.0,-526.447731260968,5.2551430169026006
0.1044444444444444,0.012350278355555598,12.350278355555599,0.0176054213724582,17.605421372458284,-600.0,-526.447731260968,5.2551430169026006
0.1046296296296296,0.012377543212644598,12.377543212644598,0.0176326862295472,17.63268622954725,-600.0,-526.447731260968,5.2551430169026006
0.1048148148148148,0.0124048375584879,12.4048375584879,0.0176599805753905,17.659980575390556,-600.0,-526.447731260968,5.2551430169026006
0.105,0.012432161488975198,12.432161488975197,0.0176873045058778,17.68730450587783,-600.0,-526.447731260968,5.2551430169026006
0.1051851851851851,0.012459515100516797,12.459515100516796,0.0177146581174194,17.714658117419486,-600.0,-526.447731260968,5.2551430169026006
0.1053703703703703,0.012486898490048099,12.4868984900481,0.0177420415069507,17.742041506950734,-600.0,-526.447731260968,5.2551430169026006
0.1055555555555555,0.012514311755032897,12.514311755032898,0.0177694547719355,17.76945477193557,-600.0,-526.447731260968,5.2551430169026006
0.1057407407407407,0.012541754993468199,12.5417549934682,0.0177968980103708,17.79689801037082,-600.0,-526.447731260968,5.2551430169026006
0.1059259259259259,0.012569228303887597,12.569228303887597,0.0178243713207902,17.82437132079022,-600.0,-526.447731260968,5.2551430169026006
0.1061111111111111,0.012596731785365897,12.596731785365897,0.0178518748022685,17.85187480226855,-600.0,-526.447731260968,5.2551430169026006
0.1062962962962962,0.012624265537523199,12.624265537523199,0.0178794085544258,17.879408554425833,-600.0,-526.447731260968,5.2551430169026006
0.1064814814814814,0.012651829660528899,12.651829660528898,0.0179069726774315,17.9069726774315,-600.0,-526.447731260968,5.2551430169026006
0.1066666666666666,0.012679424255106,12.679424255106001,0.0179345672720086,17.934567272008636,-600.0,-526.447731260968,5.2551430169026006
0.1068518518518518,0.012707049422535699,12.707049422535698,0.0179621924394383,17.962192439438336,-600.0,-526.447731260968,5.2551430169026006
0.107037037037037,0.012734705264661299,12.734705264661299,0.0179898482815639,17.989848281563994,-600.0,-526.447731260968,5.2551430169026006
0.1072222222222222,0.012762391883892998,12.762391883892999,0.0180175349007956,18.01753490079567,-600.0,-526.447731260968,5.2551430169026006
0.1074074074074074,0.012790109383211897,12.790109383211897,0.0180452524001145,18.045252400114556,-600.0,-526.447731260968,5.2551430169026006
0.1075925925925925,0.0128178578661748,12.817857866174801,0.0180730008830774,18.07300088307742,-600.0,-526.447731260968,5.2551430169026006
0.1077777777777777,0.012845637436918498,12.845637436918498,0.0181007804538211,18.100780453821123,-600.0,-526.447731260968,5.2551430169026006
0.1079629629629629,0.012873448200164499,12.873448200164498,0.0181285912170671,18.1285912170672,-600.0,-526.447731260968,5.2551430169026006
0.1081481481481481,0.012901290261223799,12.9012902612238,0.0181564332781264,18.156433278126418,-600.0,-526.447731260968,5.2551430169026006
0.1083333333333333,0.012929163726000798,12.929163726000798,0.0181843067429034,18.184306742903463,-600.0,-526.447731260968,5.2551430169026006
0.1085185185185185,0.012957068700999,12.957068700999,0.0182122117179016,18.212211717901663,-600.0,-526.447731260968,5.2551430169026006
0.1087037037037037,0.012985005293325,12.985005293325,0.0182401483102276,18.24014831022768,-600.0,-526.447731260968,5.2551430169026006
0.1088888888888888,0.013012973610693698,13.012973610693697,0.0182681166275963,18.26811662759632,-600.0,-526.447731260968,5.2551430169026006
0.109074074074074,0.0130409737614328,13.040973761432799,0.0182961167783354,18.29611677833543,-600.0,-526.447731260968,5.2551430169026006
0.1092592592592592,0.0130690058544881,13.0690058544881,0.0183241488713907,18.324148871390733,-600.0,-526.447731260968,5.2551430169026006
0.1094444444444444,0.013097069999428099,13.097069999428099,0.0183522130163307,18.35221301633079,-600.0,-526.447731260968,5.2551430169026006
0.1096296296296296,0.013125166306449398,13.125166306449398,0.018380309323352,18.38030932335201,-600.0,-526.447731260968,5.2551430169026006
0.1098148148148148,0.0131532948863811,13.153294886381099,0.0184084379032837,18.408437903283705,-600.0,-526.447731260968,5.2551430169026006
0.11,0.013181455850690499,13.181455850690499,0.0184365988675931,18.43659886759314,-600.0,-526.447731260968,5.2551430169026006
0.1101851851851851,0.0132096493114881,13.2096493114881,0.0184647923283907,18.46479232839076,-600.0,-526.447731260968,5.2551430169026006
0.1103703703703703,0.013237875381532697,13.237875381532698,0.0184930183984353,18.49301839843532,-600.0,-526.447731260968,5.2551430169026006
0.1105555555555555,0.0132661341742366,13.2661341742366,0.0185212771911392,18.52127719113923,-600.0,-526.447731260968,5.2551430169026006
0.1107407407407407,0.0132944258036711,13.2944258036711,0.0185495688205737,18.54956882057379,-600.0,-526.447731260968,5.2551430169026006
0.1109259259259259,0.013322750384572,13.322750384572,0.0185778934014746,18.57789340147461,-600.0,-526.447731260968,5.2551430169026006
0.1111111111111111,0.013351108032344398,13.3511080323444,0.018606251049247,18.60625104924705,-600.0,-526.447731260968,5.2551430169026006
0.1112962962962963,0.013379498863068998,13.379498863068997,0.0186346418799716,18.634641879971653,-600.0,-526.447731260968,5.2551430169026006
0.1114814814814814,0.013407922993507099,13.407922993507098,0.0186630660104097,18.66306601040973,-600.0,-526.447731260968,5.2551430169026006
0.1116666666666666,0.0134363805411063,13.436380541106299,0.0186915235580089,18.69152355800896,-600.0,-526.447731260968,5.2551430169026006
0.1118518518518518,0.013464871624006398,13.464871624006399,0.018720014640909,18.72001464090903,-600.0,-526.447731260968,5.2551430169026006
0.112037037037037,0.013493396361044699,13.493396361044699,0.0187485393779473,18.748539377947385,-600.0,-526.447731260968,5.2551430169026006
0.1122222222222222,0.0135219548717623,13.5219548717623,0.0187770978886649,18.777097888664997,-600.0,-526.447731260968,5.2551430169026006
0.1124074074074074,0.013550547276409499,13.5505472764095,0.0188056902933121,18.80569029331217,-600.0,-526.447731260968,5.2551430169026006
0.1125925925925925,0.0135791736959519,13.5791736959519,0.0188343167128545,18.83431671285457,-600.0,-526.447731260968,5.2551430169026006
0.1127777777777777,0.013607834252076397,13.607834252076398,0.018862977268979,18.862977268979023,-600.0,-526.447731260968,5.2551430169026006
0.1129629629629629,0.013636529067197,13.636529067197,0.0188916720840996,18.891672084099696,-600.0,-526.447731260968,5.2551430169026006
0.1131481481481481,0.013665258264461497,13.665258264461498,0.0189204012813641,18.92040128136411,-600.0,-526.447731260968,5.2551430169026006
0.1133333333333333,0.013694021967756698,13.694021967756699,0.0189491649846593,18.949164984659365,-600.0,-526.447731260968,5.2551430169026006
0.1135185185185185,0.013722820301715698,13.722820301715698,0.0189779633186183,18.97796331861832,-600.0,-526.447731260968,5.2551430169026006
0.1137037037037037,0.013751653391723299,13.751653391723298,0.0190067964086259,19.00679640862593,-600.0,-526.447731260968,5.2551430169026006
0.1138888888888888,0.013780521363923,13.780521363923,0.0190356643808256,19.0356643808256,-600.0,-526.447731260968,5.2551430169026006
0.114074074074074,0.013809424345223,13.809424345223,0.0190645673621256,19.064567362125626,-600.0,-526.447731260968,5.2551430169026006
0.1142592592592592,0.013838362463303097,13.838362463303097,0.0190935054802057,19.0935054802057,-600.0,-526.447731260968,5.2551430169026006
0.1144444444444444,0.0138673358466209,13.8673358466209,0.0191224788635235,19.122478863523504,-600.0,-526.447731260968,5.2551430169026006
0.1146296296296296,0.013896344624418699,13.896344624418699,0.0191514876413213,19.15148764132136,-600.0,-526.447731260968,5.2551430169026006
0.1148148148148148,0.0139253889267303,13.925388926730301,0.0191805319436329,19.18053194363291,-600.0,-526.447731260968,5.2551430169026006
0.1149999999999999,0.013954468884387398,13.954468884387397,0.01920961190129,19.209611901290025,-600.0,-526.447731260968,5.2551430169026006
0.1151851851851851,0.0139835846290269,13.9835846290269,0.0192387276459295,19.238727645929547,-600.0,-526.447731260968,5.2551430169026006
0.1153703703703703,0.0140127362930977,14.012736293097701,0.0192678793100003,19.267879310000342,-600.0,-526.447731260968,5.2551430169026006
0.1155555555555555,0.0140419240098676,14.0419240098676,0.0192970670267702,19.29706702677028,-600.0,-526.447731260968,5.2551430169026006
0.1157407407407407,0.014071147913430698,14.071147913430698,0.0193262909303333,19.326290930333368,-600.0,-526.447731260968,5.2551430169026006
0.1159259259259259,0.014100408138714299,14.100408138714299,0.0193555511556169,19.35555115561691,-600.0,-526.447731260968,5.2551430169026006
0.1161111111111111,0.014129704821486198,14.129704821486198,0.0193848478383888,19.384847838388808,-600.0,-526.447731260968,5.2551430169026006
0.1162962962962962,0.014159038098362199,14.159038098362199,0.0194141811152648,19.414181115264885,-600.0,-526.447731260968,5.2551430169026006
0.1164814814814814,0.0141884081068137,14.1884081068137,0.0194435511237163,19.44355112371633,-600.0,-526.447731260968,5.2551430169026006
0.1166666666666666,0.0142178149851746,14.2178149851746,0.0194729580020772,19.47295800207721,-600.0,-526.447731260968,5.2551430169026006
0.1168518518518518,0.0142472588726494,14.2472588726494,0.019502401889552,19.502401889552075,-600.0,-526.447731260968,5.2551430169026006
0.117037037037037,0.014276739909321,14.276739909321,0.0195318829262236,19.531882926223645,-600.0,-526.447731260968,5.2551430169026006
0.1172222222222222,0.014306258236157898,14.306258236157898,0.0195614012530605,19.561401253060584,-600.0,-526.447731260968,5.2551430169026006
0.1174074074074074,0.014335813995022699,14.335813995022699,0.0195909570119253,19.59095701192537,-600.0,-526.447731260968,5.2551430169026006
0.1175925925925925,0.014365407328679598,14.365407328679598,0.0196205503455822,19.62055034558224,-600.0,-526.447731260968,5.2551430169026006
0.1177777777777777,0.0143950383808026,14.3950383808026,0.0196501813977052,19.65018139770524,-600.0,-526.447731260968,5.2551430169026006
0.1179629629629629,0.014424707295983698,14.424707295983698,0.0196798503128863,19.679850312886355,-600.0,-526.447731260968,5.2551430169026006
0.1181481481481481,0.014454414219741099,14.4544142197411,0.0197095572366437,19.70955723664377,-600.0,-526.447731260968,5.2551430169026006
0.1183333333333333,0.014484159298527498,14.484159298527498,0.0197393023154301,19.73930231543017,-600.0,-526.447731260968,5.2551430169026006
0.1185185185185185,0.0145139426797385,14.5139426797385,0.0197690856966411,19.769085696641135,-600.0,-526.447731260968,5.2551430169026006
0.1187037037037037,0.0145437645117211,14.5437645117211,0.0197989075286237,19.798907528623754,-600.0,-526.447731260968,5.2551430169026006
0.1188888888888888,0.0145736249437825,14.5736249437825,0.0198287679606851,19.82876796068515,-600.0,-526.447731260968,5.2551430169026006
0.119074074074074,0.0146035241261986,14.6035241261986,0.0198586671431012,19.85866714310123,-600.0,-526.447731260968,5.2551430169026006
0.1192592592592592,0.014633462210222898,14.633462210222898,0.0198886052271255,19.88860522712556,-600.0,-526.447731260968,5.2551430169026006
0.1194444444444444,0.014663439348095497,14.663439348095498,0.0199185823649981,19.918582364998183,-600.0,-526.447731260968,5.2551430169026006
0.1196296296296296,0.0146934556930522,14.6934556930522,0.0199485987099548,19.9485987099548,-600.0,-526.447731260968,5.2551430169026006
0.1198148148148148,0.0147235113993331,14.7235113993331,0.0199786544162357,19.978654416235766,-600.0,-526.447731260968,5.2551430169026006
0.12,0.0147536066221928,14.7536066221928,0.0200087496390954,20.00874963909541,-600.0,-526.447731260968,5.2551430169026006
0.1201851851851851,0.014783741517908698,14.783741517908698,0.0200388845348113,20.038884534811388,-600.0,-526.447731260968,5.2551430169026006
0.1203703703703703,0.014813916243791497,14.813916243791498,0.0200690592606941,20.06905926069412,-600.0,-526.447731260968,5.2551430169026006
0.1205555555555555,0.014844130958193799,14.8441309581938,0.0200992739750964,20.099273975096438,-600.0,-526.447731260968,5.2551430169026006
0.1207407407407407,0.0148743858205205,14.8743858205205,0.0201295288374231,20.129528837423173,-600.0,-526.447731260968,5.2551430169026006
0.1209259259259259,0.0149046809912384,14.9046809912384,0.020159824008141,20.15982400814109,-600.0,-526.447731260968,5.2551430169026006
0.1211111111111111,0.014935016631886098,14.935016631886098,0.0201901596487887,20.190159648788704,-600.0,-526.447731260968,5.2551430169026006
0.1212962962962962,0.0149653929050838,14.965392905083801,0.0202205359219864,20.220535921986414,-600.0,-526.447731260968,5.2551430169026006
0.1214814814814814,0.014995809974544,14.995809974544,0.0202509529914466,20.25095299144665,-600.0,-526.447731260968,5.2551430169026006
0.1216666666666666,0.0150262680050815,15.0262680050815,0.0202814110219841,20.281411021984123,-600.0,-526.447731260968,5.2551430169026006
0.1218518518518518,0.015056767162623698,15.056767162623698,0.0203119101795263,20.311910179526308,-600.0,-526.447731260968,5.2551430169026006
0.122037037037037,0.0150873076142213,15.0873076142213,0.0203424506311239,20.342450631123945,-600.0,-526.447731260968,5.2551430169026006
0.1222222222222222,0.015117889528059099,15.117889528059099,0.0203730325449617,20.373032544961745,-600.0,-526.447731260968,5.2551430169026006
0.1224074074074074,0.015148513073466499,15.1485130734665,0.0204036560903691,20.40365609036917,-600.0,-526.447731260968,5.2551430169026006
0.1225925925925925,0.0151791784209288,15.1791784209288,0.0204343214378314,20.43432143783141,-600.0,-526.447731260968,5.2551430169026006
0.1227777777777777,0.015209885742097699,15.209885742097699,0.0204650287590003,20.465028759000397,-600.0,-526.447731260968,5.2551430169026006
0.1229629629629629,0.0152406352098034,15.240635209803399,0.020495778226706,20.49577822670604,-600.0,-526.447731260968,5.2551430169026006
0.1231481481481481,0.015271426998065,15.271426998065,0.0205265700149676,20.52657001496761,-600.0,-526.447731260968,5.2551430169026006
0.1233333333333333,0.0153022612821026,15.302261282102599,0.0205574042990052,20.557404299005203,-600.0,-526.447731260968,5.2551430169026006
0.1235185185185185,0.015333138238348698,15.333138238348699,0.0205882812552513,20.58828125525136,-600.0,-526.447731260968,5.2551430169026006
0.1237037037037036,0.0153640580444602,15.364058044460199,0.0206192010613628,20.61920106136283,-600.0,-526.447731260968,5.2551430169026006
0.1238888888888888,0.0153950208793299,15.3950208793299,0.0206501638962325,20.65016389623256,-600.0,-526.447731260968,5.2551430169026006
0.124074074074074,0.0154260269230991,15.4260269230991,0.0206811699400017,20.68116994000173,-600.0,-526.447731260968,5.2551430169026006
0.1242592592592592,0.015457076357169298,15.457076357169298,0.0207122193740719,20.71221937407196,-600.0,-526.447731260968,5.2551430169026006
0.1244444444444444,0.015488169364215099,15.488169364215098,0.0207433123811177,20.74331238111773,-600.0,-526.447731260968,5.2551430169026006
0.1246296296296296,0.015519306128196297,15.519306128196298,0.0207744491450989,20.7744491450989,-600.0,-526.447731260968,5.2551430169026006
0.1248148148148148,0.0155504868343708,15.550486834370801,0.0208056298512734,20.80562985127342,-600.0,-526.447731260968,5.2551430169026006
0.125,0.0155817116693075,15.5817116693075,0.0208368546862101,20.836854686210163,-600.0,-526.447731260968,5.2551430169026006
0.1251851851851851,0.015612980820899298,15.612980820899299,0.0208681238378019,20.868123837801992,-600.0,-526.447731260968,5.2551430169026006
0.1253703703703703,0.0156442944783763,15.6442944783763,0.0208994374952789,20.89943749527892,-600.0,-526.447731260968,5.2551430169026006
0.1255555555555555,0.0156756528323188,15.675652832318798,0.0209307958492214,20.930795849221457,-600.0,-526.447731260968,5.2551430169026006
0.1257407407407407,0.0157070560746716,15.707056074671598,0.0209621990915742,20.9621990915742,-600.0,-526.447731260968,5.2551430169026006
0.1259259259259259,0.0157385043987568,15.738504398756799,0.0209936474156594,20.99364741565947,-600.0,-526.447731260968,5.2551430169026006
0.1261111111111111,0.015769997999288597,15.769997999288597,0.0210251410161912,21.02514101619125,-600.0,-526.447731260968,5.2551430169026006
0.1262962962962963,0.015801537072386598,15.801537072386598,0.0210566800892892,21.056680089289227,-600.0,-526.447731260968,5.2551430169026006
0.1264814814814814,0.0158331218155904,15.833121815590399,0.021088264832493,21.088264832493035,-600.0,-526.447731260968,5.2551430169026006
0.1266666666666666,0.0158647524278741,15.8647524278741,0.0211198954447767,21.119895444776724,-600.0,-526.447731260968,5.2551430169026006
0.1268518518518518,0.015896429109660697,15.896429109660698,0.0211515721265633,21.15157212656333,-600.0,-526.447731260968,5.2551430169026006
0.127037037037037,0.015928152062837098,15.928152062837098,0.0211832950797397,21.183295079739747,-600.0,-526.447731260968,5.2551430169026006
0.1272222222222222,0.015959921490769097,15.959921490769098,0.0212150645076717,21.2150645076717,-600.0,-526.447731260968,5.2551430169026006
0.1274074074074074,0.015991737598316298,15.991737598316298,0.0212468806152189,21.246880615218977,-600.0,-526.447731260968,5.2551430169026006
0.1275925925925926,0.016023600591848198,16.023600591848197,0.0212787436087508,21.27874360875082,-600.0,-526.447731260968,5.2551430169026006
0.1277777777777777,0.016055510679258898,16.055510679258898,0.0213106536961615,21.31065369616156,-600.0,-526.447731260968,5.2551430169026006
0.1279629629629629,0.016087468069983797,16.087468069983796,0.0213426110868864,21.34261108688646,-600.0,-526.447731260968,5.2551430169026006
0.1281481481481481,0.0161194729750151,16.1194729750151,0.0213746159919177,21.3746159919177,-600.0,-526.447731260968,5.2551430169026006
0.1283333333333333,0.016151525606918,16.151525606918,0.0214066686238206,21.406668623820664,-600.0,-526.447731260968,5.2551430169026006
0.1285185185185185,0.0161836261798478,16.1836261798478,0.0214387691967504,21.43876919675042,-600.0,-526.447731260968,5.2551430169026006
0.1287037037037037,0.0162157749095658,16.2157749095658,0.0214709179264684,21.47091792646841,-600.0,-526.447731260968,5.2551430169026006
0.1288888888888889,0.0162479720134567,16.2479720134567,0.0215031150303593,21.50311503035931,-600.0,-526.447731260968,5.2551430169026006
0.129074074074074,0.016280217710545598,16.280217710545596,0.0215353607274482,21.535360727448293,-600.0,-526.447731260968,5.2551430169026006
0.1292592592592592,0.0163125122215157,16.3125122215157,0.0215676552384183,21.5676552384183,-600.0,-526.447731260968,5.2551430169026006
0.1294444444444444,0.0163448557687251,16.3448557687251,0.0215999987856277,21.599998785627747,-600.0,-526.447731260968,5.2551430169026006
0.1296296296296296,0.0163772485762257,16.3772485762257,0.0216323915931283,21.63239159312831,-600.0,-526.447731260968,5.2551430169026006
0.1298148148148148,0.0164096908697805,16.409690869780498,0.0216648338866831,21.664833886683105,-600.0,-526.447731260968,5.2551430169026006
0.13,0.0164421828768824,16.4421828768824,0.021697325893785,21.69732589378501,-600.0,-526.447731260968,5.2551430169026006
0.1301851851851851,0.016474724826772598,16.474724826772597,0.0217298678436752,21.72986784367526,-600.0,-526.447731260968,5.2551430169026006
0.1303703703703703,0.016507316950459698,16.5073169504597,0.0217624599673623,21.76245996736236,-600.0,-526.447731260968,5.2551430169026006
0.1305555555555555,0.016539959480738498,16.539959480738496,0.0217951024976411,21.79510249764117,-600.0,-526.447731260968,5.2551430169026006
0.1307407407407407,0.0165726526522097,16.5726526522097,0.0218277956691123,21.827795669112355,-600.0,-526.447731260968,5.2551430169026006
0.1309259259259259,0.0166053967012994,16.605396701299398,0.021860539718202,21.86053971820201,-600.0,-526.447731260968,5.2551430169026006
0.1311111111111111,0.016638191866279,16.638191866279,0.0218933348831816,21.893334883181645,-600.0,-526.447731260968,5.2551430169026006
0.1312962962962963,0.0166710383872857,16.671038387285698,0.0219261814041883,21.926181404188377,-600.0,-526.447731260968,5.2551430169026006
0.1314814814814814,0.0167039365063428,16.7039365063428,0.0219590795232454,21.95907952324548,-600.0,-526.447731260968,5.2551430169026006
0.1316666666666666,0.0167368864673805,16.736886467380497,0.0219920294842831,21.99202948428316,-600.0,-526.447731260968,5.2551430169026006
0.1318518518518518,0.016769888516257,16.769888516256998,0.0220250315331596,22.025031533159694,-600.0,-526.447731260968,5.2551430169026006
0.132037037037037,0.016802942900780198,16.8029429007802,0.0220580859176828,22.058085917682806,-600.0,-526.447731260968,5.2551430169026006
0.1322222222222222,0.0168360498707287,16.8360498707287,0.0220911928876313,22.09119288763135,-600.0,-526.447731260968,5.2551430169026006
0.1324074074074074,0.016869209677874798,16.869209677874796,0.0221243526947774,22.12435269477741,-600.0,-526.447731260968,5.2551430169026006
0.1325925925925926,0.0169024225760059,16.9024225760059,0.0221575655929085,22.15756559290857,-600.0,-526.447731260968,5.2551430169026006
0.1327777777777777,0.016935688820947897,16.9356888209479,0.0221908318378505,22.19083183785058,-600.0,-526.447731260968,5.2551430169026006
0.1329629629629629,0.016969008670587798,16.969008670587797,0.0222241516874904,22.2241516874904,-600.0,-526.447731260968,5.2551430169026006
0.1331481481481481,0.0170023823848968,17.002382384896798,0.0222575254017994,22.25752540179945,-600.0,-526.447731260968,5.2551430169026006
0.1333333333333333,0.017035810225954698,17.035810225954698,0.0222909532428573,22.29095324285734,-600.0,-526.447731260968,5.2551430169026006
0.1335185185185185,0.017069292457973197,17.069292457973198,0.0223244354748758,22.32443547487584,-600.0,-526.447731260968,5.2551430169026006
0.1337037037037036,0.0171028293473206,17.1028293473206,0.0223579723642232,22.35797236422328,-600.0,-526.447731260968,5.2551430169026006
0.1338888888888889,0.0171364211625466,17.1364211625466,0.0223915641794492,22.39156417944921,-600.0,-526.447731260968,5.2551430169026006
0.134074074074074,0.0171700681744069,17.1700681744069,0.0224252111913095,22.42521119130958,-600.0,-526.447731260968,5.2551430169026006
0.1342592592592592,0.0172037706558895,17.2037706558895,0.0224589136727921,22.458913672792125,-600.0,-526.447731260968,5.2551430169026006
0.1344444444444444,0.0172375288822396,17.237528882239598,0.0224926718991422,22.49267189914224,-600.0,-526.447731260968,5.2551430169026006
0.1346296296296296,0.017271343130986598,17.271343130986597,0.0225264861478892,22.526486147889205,-600.0,-526.447731260968,5.2551430169026006
0.1348148148148148,0.0173052136819701,17.3052136819701,0.0225603566988727,22.560356698872788,-600.0,-526.447731260968,5.2551430169026006
0.1349999999999999,0.0173391408173676,17.3391408173676,0.0225942838342702,22.59428383427029,-600.0,-526.447731260968,5.2551430169026006
0.1351851851851851,0.0173731248217213,17.373124821721298,0.0226282678386239,22.628267838623948,-600.0,-526.447731260968,5.2551430169026006
0.1353703703703703,0.017407165981966198,17.407165981966198,0.0226623089988688,22.6623089988688,-600.0,-526.447731260968,5.2551430169026006
0.1355555555555555,0.0174412645874583,17.4412645874583,0.0226964076043609,22.69640760436093,-600.0,-526.447731260968,5.2551430169026006
0.1357407407407407,0.0174754209300035,17.4754209300035,0.0227305639469061,22.730563946906173,-600.0,-526.447731260968,5.2551430169026006
0.1359259259259259,0.0175096353038866,17.5096353038866,0.0227647783207892,22.76477832078924,-600.0,-526.447731260968,5.2551430169026006
0.1361111111111111,0.0175439080059007,17.5439080059007,0.0227990510228033,22.79905102280332,-600.0,-526.447731260968,5.2551430169026006
0.1362962962962962,0.0175782393353775,17.5782393353775,0.0228333823522801,22.83338235228013,-600.0,-526.447731260968,5.2551430169026006
0.1364814814814814,0.0176126295942177,17.6126295942177,0.0228677726111203,22.86777261112034,-600.0,-526.447731260968,5.2551430169026006
0.1366666666666666,0.017647079086922,17.647079086922002,0.0229022221038246,22.90222210382464,-600.0,-526.447731260968,5.2551430169026006
0.1368518518518518,0.0176815881206225,17.6815881206225,0.0229367311375251,22.93673113752515,-600.0,-526.447731260968,5.2551430169026006
0.137037037037037,0.0177161570051147,17.7161570051147,0.0229713000220173,22.971300022017363,-600.0,-526.447731260968,5.2551430169026006
0.1372222222222222,0.01775078605289,17.75078605289,0.0230059290697926,23.00592906979261,-600.0,-526.447731260968,5.2551430169026006
0.1374074074074074,0.0177854755791684,17.7854755791684,0.023040618596071,23.040618596071,-600.0,-526.447731260968,5.2551430169026006
0.1375925925925925,0.017820225901932298,17.820225901932297,0.0230753689188349,23.07536891883492,-600.0,-526.447731260968,5.2551430169026006
0.1377777777777777,0.017855037341960398,17.855037341960397,0.023110180358863,23.110180358863023,-600.0,-526.447731260968,5.2551430169026006
