z_mm,B_target_mT,B_sim_mT,residual_mT,in_active_0_185mm
55.575,6.519298768411382,6.466903628024662,-0.05239514038671983,True
55.90468750000001,6.5680903339628856,6.520199713925568,-0.04789062003731758,True
56.234375,6.616924972016983,6.573713567045555,-0.043211404971428384,True
56.5640625,6.665803952794177,6.627411269119531,-0.03839268367464722,True
56.893750000000004,6.714726174325057,6.681259194685514,-0.03346697963954332,True
57.2234375,6.763693103925667,6.7352241970043725,-0.028468906921294383,True
57.55312500000001,6.8127038910002184,6.7892737870351265,-0.023430103965092243,True
57.88281250000001,6.861759330237918,6.8433763045605005,-0.018383025677417945,True
58.2125,6.9108594654255,6.897501080606617,-0.013358384818883996,True
58.54218750000001,6.960004194025962,6.951618590355257,-0.00838560367070508,True
58.871875,7.009194469804241,7.0057005958072525,-0.0034938739969878757,True
59.2015625,7.058429337805158,7.059720277521279,0.0012909397161210354,True
59.53125000000001,7.107710496275584,7.113652354822826,0.005941858547242607,True
59.860937500000006,7.1570367068857665,7.167473193953724,0.010436487067957967,True
60.19062500000001,7.2064091572715485,7.221160903712376,0.014751746440827898,True
60.5203125,7.255827528466114,7.274695418218528,0.018867889752414643,True
60.85,7.305292085881784,7.328058566523025,0.02276648064124167,True
61.17968750000001,7.35480344618098,7.381234128872532,0.026430682691552625,True
61.509375000000006,7.4043609362269045,7.434207879529883,0.02984694330297917,True
61.8390625,7.4539661248880185,7.486967616142789,0.033001491254770754,True
62.16875000000001,7.503617736308515,7.539503175745384,0.03588543943686996,True
62.4984375,7.553317251054315,7.591806437568034,0.03848918651371946,True
62.828125,7.603063964292905,7.643871312920233,0.04080734862732787,True
63.157812500000006,7.65285853315171,7.695693722497745,0.04283518934603513,True
63.487500000000004,7.702701215115449,7.747271561548363,0.044570346432914326,True
63.81718750000001,7.7525917020622925,7.798604653409256,0.0460129513469628,True
64.14687500000001,7.802531231101658,7.849694692002371,0.0471634609007128,True
64.4765625,7.852518680441692,7.900545173942196,0.048026493500503975,True
