z_mm,B_target_mT,B_sim_mT,residual_mT,in_active_0_185mm
69.42187500000001,12.891611494859157,12.927228076313261,0.03561658145410235,True
69.7515625,12.93252796685213,12.959339054748071,0.02681108789594211,True
70.08125000000001,12.973497092884259,12.991566109118166,0.018069016233907345,True
70.4109375,13.014518861272476,13.023957445634279,0.009438584361802504,True
70.740625,13.055606774640031,13.05655900673264,0.0009522320926075301,True
71.07031250000001,13.096734656556215,13.08941426150465,-0.007320395051566009,True
71.4,13.137942383806001,13.122564022987603,-0.015378360818397649,True
71.7296875,13.179177207006356,13.15604629230301,-0.023130914703347466,True
72.059375,13.220505789407355,13.189896129363767,-0.030609660043586645,True
72.38906250000001,13.261848392466403,13.224145549631142,-0.037702842835260486,True
72.71875,13.303298886304306,13.2588234461898,-0.04447544011450602,True
73.0484375,13.344762872921779,13.293955536224846,-0.05080733669693242,True
73.378125,13.386323595693156,13.329564330829129,-0.056759264864028255,True
