z_mm,B_target_mT,B_sim_mT,residual_mT,in_active_0_185mm
81.95,2.7156989681635233,2.752248501962265,0.036549533798741624,True
82.27968750000001,2.7818590403257657,2.826061625923352,0.04420258559758661,True
82.609375,2.8481041764841684,2.899689710293234,0.05158553380906579,True
82.9390625,2.9144372768463986,2.9731207193381235,0.05868344249172503,True
83.26875,2.9808568195790213,3.0463432543852274,0.0654864348062058,True
83.59843750000002,3.047364337943694,3.1193466072633402,0.0719822693196464,True
83.92812500000001,3.113960074192685,3.192120811378284,0.07816073718559932,True
84.2578125,3.180643794009562,3.264656690037974,0.0840128960284117,True
84.5875,3.2474175394703315,3.3369459016579364,0.08952836218760474,True
84.91718750000001,3.314279440299311,3.4089809814978533,0.09470154119854213,True
85.246875,3.381232872610078,3.4807553796028032,0.09952250699272504,True
85.57656250000001,3.448275548468849,3.552263494649172,0.10398794618032273,True
85.90625,3.5154097901767996,3.6235007034246176,0.108090913247818,True
86.2359375,3.582635131356402,3.6944633857035707,0.11182825434716834,True
86.56562500000001,3.6499520694531897,3.765148944314141,0.11519687486095118,True
86.8953125,3.7173619973502903,3.8355558202290854,0.118193822878795,True
