z_mm,B_target_mT,B_sim_mT,residual_mT,in_active_0_185mm
18.65,7.145932808464701,7.0774111638987325,-0.06852164456596765,True
18.9796875,7.180264052920331,7.094461189951419,-0.08580286296891275,True
19.309375000000003,7.214619564218323,7.112635031090214,-0.10198453312810878,True
19.639062500000005,7.249012937186953,7.132049740257308,-0.11696319692964477,True
19.96875,7.283438410542756,7.152816164386996,-0.13062224615575935,True
20.298437500000002,7.317894250547951,7.175038233948272,-0.14285601659967934,True
20.628125000000004,7.352390109921806,7.198812260601346,-0.15357784932045968,True
20.957812500000006,7.38690875857279,7.22422624659145,-0.16268251198134093,True
21.2875,7.4214754321814,7.251359209836277,-0.17011622234512289,True
21.617187500000004,7.456057234212194,7.280280529018954,-0.17577670519323962,True
21.946875000000006,7.490695154588754,7.311049313370933,-0.1796458412178202,True
22.276562500000008,7.525340906259011,7.343713802211749,-0.1816271040472623,True
22.606250000000003,7.5600500619530555,7.37831079969688,-0.18173926225617532,True
22.9359375,7.594767584297192,7.414865150600991,-0.1799024336962005,True
23.265625000000004,7.629540946728106,7.45338926332029,-0.1761516834078167,True
23.595312500000006,7.664330682306504,7.493882686601819,-0.17044799570468516,True
23.925,7.6991686091165,7.536331746785169,-0.16283686233133002,True
24.254687500000003,7.734031005012166,7.580709252558347,-0.15332175245381854,True
24.584375000000005,7.768933857176303,7.626974274368447,-0.14195958280785545,True
24.9140625,7.803869365059253,7.675072005673124,-0.12879735938612843,True
25.243750000000002,7.838837506928505,7.724933713154135,-0.11390379377437115,True
25.573437500000004,7.873846583121328,7.776476782823889,-0.0973698002974385,True
25.903125000000006,7.908880382467554,7.829604868624317,-0.07927551384323724,True
26.2328125,7.94396348801228,7.88420814963187,-0.059755338380410375,True
26.562500000000004,7.9790633160729,7.940163701331016,-0.03889961474188436,True
26.892187500000006,8.014220916799168,7.997335985593216,-0.016884931205952622,True
27.221875000000008,8.04938714832328,8.05557746299382,0.006190314670539293,True
27.551562500000003,8.084619714917503,8.114729329914601,0.030109614997097037,True
27.881250000000005,8.119860559309272,8.174622381518855,0.05476182220958206,True
28.210937500000004,8.155160736288451,8.235078000157472,0.07991726386901918,True
28.540625000000006,8.190477117207655,8.29590926708328,0.10543214987562485,True
28.8703125,8.22584484343829,8.356922193537152,0.1310773500988599,True
29.200000000000003,8.261237242867399,8.417917065349084,0.15667982248168505,True
29.529687500000005,8.296672907620133,8.47868989320323,0.18201698558309615,True
29.859375,8.332141812638778,8.539033958684225,0.20689214604544848,True
30.189062500000002,8.367645808937215,8.59874144419607,0.2310956352588548,True
30.518750000000004,8.403191711797506,8.657605132870131,0.2544134210726249,True
30.848437500000006,8.438764436469603,8.715420162704657,0.27665572623505363,True
31.178125,8.47438783467253,8.771985817455231,0.29759798278270083,True
31.507812500000004,8.510029688401952,8.827107335274624,0.3170776468726707,True
31.837500000000006,8.5457310847755,8.88059771483083,0.33486663005533046,True
32.167187500000004,8.581442472154421,8.932279497659696,0.3508370255052746,True
32.496875,8.617222374933254,8.981986504874229,0.36476412994097474,True
32.8265625,8.653010943065109,9.029565506091313,0.3765545630262032,True
33.15625000000001,8.688862627422155,9.07487779857373,0.3860151711515738,True
